payment_id,ride_id,amount,payment_date,status
1,1,76.42,2021-03-17,Pending
2,2,27.28,2021-01-31,Failed
3,3,72.11,2021-04-28,Completed
4,4,84.12,2021-10-25,Pending
5,5,94.56,2021-07-19,Failed
6,6,90.29,2022-08-23,Pending
7,7,69.52,2021-02-14,Completed
8,8,61.23,2021-07-23,Completed
9,9,29.71,2021-10-18,Completed
10,10,28.97,2021-08-13,Pending
11,11,11.52,2023-01-07,Completed
12,12,49.99,2021-12-14,Failed
13,13,62.69,2021-09-09,Completed
14,14,42.68,2021-07-20,Completed
15,15,85.78,2021-06-30,Pending
16,16,11.55,2023-07-22,Completed
17,17,72.19,2021-01-22,Failed
18,18,78.59,2021-05-21,Pending
19,19,31.5,2022-11-02,Completed
20,20,51.96,2021-12-13,Completed
21,21,88.63,2021-11-09,Pending
22,22,51.41,2021-09-03,Pending
23,23,26.05,2023-04-09,Pending
24,24,45.42,2022-11-08,Completed
25,25,16.46,2023-08-22,Failed
26,26,25.56,2023-09-28,Failed
27,27,84.1,2023-06-22,Pending
28,28,31.06,2023-06-19,Failed
29,29,59.54,2021-03-08,Completed
30,30,15.84,2021-05-28,Completed
31,31,19.17,2023-03-25,Completed
32,32,80.12,2021-07-16,Failed
33,33,59.02,2022-01-23,Failed
34,34,67.74,2022-01-19,Pending
35,35,70.49,2022-09-06,Pending
36,36,11.76,2023-09-28,Failed
37,37,56.73,2021-09-08,Completed
38,38,92.51,2023-02-21,Failed
39,39,56.3,2022-08-25,Completed
40,40,7.46,2023-05-25,Failed
41,41,77.5,2021-10-29,Completed
42,42,46.41,2021-12-02,Completed
43,43,86.48,2021-02-24,Failed
44,44,8.49,2023-03-26,Pending
45,45,83.37,2023-06-13,Completed
46,46,76.86,2023-05-22,Failed
47,47,16.54,2023-09-19,Failed
48,48,13.85,2023-06-27,Pending
49,49,72.01,2021-08-03,Failed
50,50,92.58,2021-03-25,Pending
51,51,30.38,2023-03-21,Failed
52,52,47.42,2022-09-22,Completed
53,53,87.61,2021-06-21,Failed
54,54,72.0,2022-02-02,Failed
55,55,96.71,2023-02-09,Failed
56,56,43.95,2022-01-19,Pending
57,57,12.63,2022-06-16,Pending
58,58,8.41,2021-07-03,Pending
59,59,97.94,2022-12-31,Pending
60,60,80.63,2022-06-23,Failed
61,61,69.77,2022-05-10,Failed
62,62,52.28,2023-09-06,Pending
63,63,5.89,2022-05-01,Pending
64,64,33.42,2022-08-19,Pending
65,65,41.23,2022-10-16,Failed
66,66,5.77,2022-10-28,Completed
67,67,25.81,2021-08-01,Completed
68,68,64.68,2023-07-06,Completed
69,69,91.41,2022-04-08,Completed
70,70,55.43,2022-02-10,Completed
71,71,49.49,2021-11-10,Pending
72,72,39.75,2023-06-30,Pending
73,73,60.53,2022-08-09,Completed
74,74,36.16,2023-08-16,Pending
75,75,66.68,2021-09-18,Failed
76,76,89.29,2021-03-28,Completed
77,77,44.82,2023-02-09,Completed
78,78,70.58,2021-10-30,Pending
79,79,90.66,2022-06-16,Pending
80,80,13.71,2021-08-24,Failed
81,81,24.49,2021-02-12,Pending
82,82,5.27,2022-06-09,Failed
83,83,17.52,2021-12-11,Pending
84,84,75.46,2022-04-07,Pending
85,85,15.36,2022-03-19,Pending
86,86,48.51,2022-01-12,Pending
87,87,11.98,2021-11-21,Pending
88,88,60.61,2022-01-27,Completed
89,89,14.42,2021-07-03,Pending
90,90,83.6,2021-08-28,Pending
91,91,40.56,2022-10-23,Completed
92,92,82.12,2022-01-03,Completed
93,93,38.59,2021-10-29,Failed
94,94,25.21,2022-06-10,Failed
95,95,59.54,2022-10-22,Completed
96,96,93.26,2023-03-16,Pending
97,97,38.35,2023-08-07,Completed
98,98,97.32,2021-04-11,Completed
99,99,34.61,2021-03-15,Pending
100,100,9.73,2021-02-09,Failed
101,101,30.95,2021-07-25,Pending
102,102,51.23,2021-07-21,Failed
103,103,94.81,2021-12-04,Pending
104,104,21.69,2021-11-06,Failed
105,105,11.85,2023-04-16,Failed
106,106,59.47,2023-05-16,Pending
107,107,48.71,2021-07-15,Failed
108,108,12.47,2022-09-11,Completed
109,109,15.83,2023-05-26,Failed
110,110,27.45,2023-01-28,Failed
111,111,95.37,2023-07-24,Pending
112,112,66.08,2021-01-09,Pending
113,113,64.98,2021-10-16,Pending
114,114,8.57,2023-03-13,Pending
115,115,48.96,2023-08-27,Pending
116,116,52.63,2023-04-22,Failed
117,117,8.72,2023-02-15,Failed
118,118,41.8,2021-01-13,Pending
119,119,58.01,2022-11-01,Failed
120,120,36.67,2023-02-19,Completed
121,121,61.53,2023-06-06,Pending
122,122,68.66,2021-08-22,Completed
123,123,34.34,2023-01-11,Failed
124,124,85.22,2021-08-03,Pending
125,125,17.45,2021-08-28,Failed
126,126,73.51,2022-08-25,Failed
127,127,76.48,2023-02-15,Pending
128,128,39.94,2023-01-10,Pending
129,129,44.77,2021-12-15,Completed
130,130,57.68,2021-11-17,Completed
131,131,91.0,2022-03-16,Failed
132,132,44.42,2022-03-04,Completed
133,133,35.28,2022-03-26,Pending
134,134,77.09,2023-05-24,Failed
135,135,57.14,2021-01-31,Pending
136,136,9.54,2021-05-23,Failed
137,137,6.56,2023-06-14,Completed
138,138,38.52,2021-11-09,Failed
139,139,95.57,2021-01-10,Pending
140,140,41.75,2023-04-10,Failed
141,141,74.63,2023-05-05,Pending
142,142,37.16,2021-12-14,Completed
143,143,8.51,2022-03-06,Pending
144,144,98.97,2022-12-04,Pending
145,145,86.9,2023-02-21,Failed
146,146,89.99,2022-07-05,Pending
147,147,30.34,2021-11-30,Failed
148,148,35.52,2021-01-24,Failed
149,149,20.83,2023-03-16,Completed
150,150,31.08,2023-08-03,Completed
151,151,95.51,2021-06-07,Pending
152,152,39.8,2022-08-05,Failed
153,153,47.17,2023-03-30,Failed
154,154,28.71,2023-07-25,Failed
155,155,16.19,2022-08-11,Pending
156,156,17.89,2022-01-26,Completed
157,157,68.44,2023-08-30,Pending
158,158,21.54,2021-03-07,Failed
159,159,7.5,2022-01-31,Completed
160,160,11.25,2022-05-02,Completed
161,161,97.38,2021-12-03,Failed
162,162,65.78,2023-09-13,Pending
163,163,33.89,2022-10-17,Pending
164,164,85.36,2021-04-06,Completed
165,165,55.68,2021-04-17,Failed
166,166,37.07,2022-07-21,Completed
167,167,30.14,2021-02-02,Failed
168,168,56.83,2022-09-10,Pending
169,169,20.02,2021-01-28,Completed
170,170,74.75,2021-07-23,Completed
171,171,27.97,2023-07-23,Pending
172,172,87.1,2021-10-18,Completed
173,173,52.34,2021-08-27,Pending
174,174,48.44,2022-11-07,Failed
175,175,88.82,2021-03-13,Pending
176,176,74.11,2021-02-28,Pending
177,177,57.56,2022-06-15,Completed
178,178,69.64,2021-06-25,Pending
179,179,76.72,2023-05-31,Pending
180,180,72.79,2022-02-05,Completed
181,181,93.48,2021-04-24,Completed
182,182,53.19,2022-07-04,Pending
183,183,39.99,2022-05-05,Failed
184,184,61.71,2021-03-12,Pending
185,185,54.8,2023-09-06,Completed
186,186,23.12,2021-05-14,Completed
187,187,78.62,2021-11-14,Pending
188,188,50.45,2023-04-18,Failed
189,189,81.35,2022-11-12,Pending
190,190,94.44,2021-06-12,Failed
191,191,38.14,2022-08-12,Pending
192,192,82.75,2022-08-25,Completed
193,193,67.32,2022-05-30,Failed
194,194,18.04,2022-12-03,Pending
195,195,27.12,2021-10-10,Completed
196,196,5.49,2021-01-08,Completed
197,197,35.51,2022-04-02,Completed
198,198,91.76,2023-04-25,Pending
199,199,88.29,2022-09-12,Completed
200,200,98.96,2022-06-23,Pending
201,201,36.41,2023-07-22,Failed
202,202,58.94,2023-06-20,Pending
203,203,13.24,2022-04-17,Pending
204,204,41.44,2022-08-13,Completed
205,205,67.1,2023-01-25,Completed
206,206,92.7,2021-10-22,Failed
207,207,50.43,2023-06-22,Pending
208,208,81.19,2021-12-22,Failed
209,209,55.18,2023-05-13,Failed
210,210,24.2,2023-03-23,Pending
211,211,73.11,2022-02-05,Failed
212,212,48.4,2023-04-24,Completed
213,213,82.56,2022-03-02,Completed
214,214,99.44,2021-07-03,Failed
215,215,97.94,2023-01-21,Pending
216,216,88.08,2022-04-14,Pending
217,217,84.31,2023-07-22,Failed
218,218,83.22,2021-07-07,Failed
219,219,8.06,2022-08-06,Completed
220,220,47.41,2022-02-07,Failed
221,221,76.67,2023-08-27,Completed
222,222,59.86,2021-09-03,Completed
223,223,31.14,2021-10-08,Failed
224,224,9.45,2022-07-05,Pending
225,225,40.76,2022-11-14,Completed
226,226,91.9,2022-12-16,Failed
227,227,24.32,2023-01-10,Completed
228,228,40.83,2023-07-20,Pending
229,229,58.09,2022-02-26,Failed
230,230,75.95,2021-05-05,Pending
231,231,57.45,2021-03-20,Completed
232,232,53.72,2022-06-01,Pending
233,233,40.22,2022-02-24,Pending
234,234,93.8,2021-06-18,Pending
235,235,84.17,2021-08-01,Failed
236,236,75.26,2021-02-15,Pending
237,237,22.48,2021-01-28,Completed
238,238,44.18,2022-10-17,Failed
239,239,10.74,2022-11-23,Failed
240,240,6.13,2022-04-18,Pending
241,241,81.59,2021-12-18,Failed
242,242,28.98,2022-02-13,Completed
243,243,28.1,2022-02-11,Completed
244,244,13.88,2021-01-11,Pending
245,245,12.86,2021-04-28,Failed
246,246,90.62,2023-07-29,Completed
247,247,58.53,2021-12-01,Failed
248,248,93.24,2023-02-06,Pending
249,249,36.51,2022-05-12,Pending
250,250,84.67,2021-03-11,Completed
251,251,30.97,2022-07-16,Failed
252,252,69.57,2021-09-06,Failed
253,253,19.65,2023-08-31,Pending
254,254,39.19,2021-05-24,Pending
255,255,53.68,2023-04-21,Pending
256,256,87.05,2023-05-12,Completed
257,257,90.99,2021-06-24,Completed
258,258,33.61,2022-09-14,Completed
259,259,79.35,2021-07-01,Pending
260,260,48.5,2021-05-08,Failed
261,261,46.82,2023-01-30,Pending
262,262,34.85,2021-06-22,Completed
263,263,35.96,2022-11-19,Completed
264,264,69.76,2022-11-25,Pending
265,265,83.97,2021-06-07,Pending
266,266,67.57,2022-01-02,Completed
267,267,53.13,2021-08-10,Failed
268,268,91.87,2021-02-05,Failed
269,269,58.51,2022-06-30,Completed
270,270,75.95,2022-03-29,Failed
271,271,78.37,2021-02-18,Failed
272,272,92.45,2023-04-11,Failed
273,273,54.51,2022-10-19,Failed
274,274,33.53,2023-01-04,Failed
275,275,54.02,2023-07-08,Completed
276,276,64.83,2022-02-04,Failed
277,277,45.81,2021-11-12,Pending
278,278,80.95,2021-02-23,Failed
279,279,86.95,2021-01-05,Completed
280,280,38.44,2023-03-02,Pending
281,281,61.07,2023-02-25,Completed
282,282,53.53,2023-08-10,Completed
283,283,56.05,2022-01-19,Completed
284,284,63.84,2021-07-24,Completed
285,285,67.04,2021-01-17,Pending
286,286,7.93,2021-01-29,Completed
287,287,58.74,2021-12-12,Completed
288,288,83.21,2022-11-28,Failed
289,289,14.73,2021-03-06,Completed
290,290,78.69,2023-09-09,Completed
291,291,45.68,2023-03-28,Failed
292,292,61.7,2021-06-21,Failed
293,293,98.62,2021-06-21,Completed
294,294,28.72,2022-03-02,Failed
295,295,64.64,2021-04-21,Pending
296,296,71.0,2021-11-27,Failed
297,297,65.31,2022-10-04,Completed
298,298,52.0,2022-10-02,Completed
299,299,79.89,2023-08-15,Failed
300,300,46.92,2022-02-09,Pending
301,301,88.07,2021-05-04,Completed
302,302,20.72,2021-08-07,Completed
303,303,71.85,2022-01-01,Pending
304,304,5.88,2021-06-27,Completed
305,305,13.49,2022-02-16,Failed
306,306,65.95,2021-11-20,Completed
307,307,38.36,2022-02-03,Completed
308,308,18.3,2022-04-15,Completed
309,309,28.54,2021-03-09,Failed
310,310,85.55,2023-04-15,Pending
311,311,66.39,2022-10-28,Failed
312,312,55.19,2022-01-13,Completed
313,313,56.9,2021-03-10,Completed
314,314,8.78,2022-02-25,Pending
315,315,45.24,2023-02-25,Failed
316,316,34.44,2022-05-27,Completed
317,317,69.7,2022-12-31,Failed
318,318,13.19,2023-03-22,Failed
319,319,75.36,2021-06-25,Pending
320,320,54.69,2023-09-10,Completed
321,321,78.29,2022-09-07,Pending
322,322,64.62,2022-10-09,Failed
323,323,19.94,2022-02-02,Failed
324,324,9.18,2023-08-05,Failed
325,325,57.52,2021-05-17,Pending
326,326,83.47,2021-06-29,Failed
327,327,81.41,2023-02-19,Failed
328,328,57.54,2021-11-22,Failed
329,329,28.05,2022-05-09,Completed
330,330,77.25,2021-12-10,Completed
331,331,84.76,2022-09-16,Failed
332,332,14.88,2022-04-05,Pending
333,333,13.84,2022-06-08,Failed
334,334,14.08,2023-01-30,Completed
335,335,27.49,2022-05-31,Failed
336,336,27.19,2022-12-23,Completed
337,337,34.83,2021-08-27,Completed
338,338,85.99,2022-09-24,Completed
339,339,84.41,2021-11-13,Completed
340,340,9.65,2023-01-26,Pending
341,341,28.74,2023-02-15,Completed
342,342,83.25,2022-09-27,Completed
343,343,23.79,2021-03-03,Completed
344,344,92.79,2022-01-19,Pending
345,345,25.4,2021-10-31,Completed
346,346,28.35,2021-06-05,Pending
347,347,18.04,2021-07-29,Failed
348,348,50.57,2021-02-08,Completed
349,349,35.29,2023-08-04,Failed
350,350,99.96,2022-09-05,Pending
351,351,77.58,2023-01-27,Pending
352,352,81.59,2021-05-18,Pending
353,353,58.5,2021-11-22,Failed
354,354,27.1,2023-03-17,Completed
355,355,37.37,2022-06-18,Pending
356,356,78.56,2022-10-26,Pending
357,357,14.6,2023-02-08,Completed
358,358,96.26,2021-08-23,Failed
359,359,26.21,2021-12-06,Pending
360,360,74.24,2021-09-06,Completed
361,361,25.99,2022-07-07,Completed
362,362,98.33,2023-07-18,Failed
363,363,30.2,2021-09-12,Failed
364,364,46.63,2022-12-14,Failed
365,365,83.74,2021-08-16,Failed
366,366,35.28,2023-06-13,Pending
367,367,94.47,2022-06-18,Pending
368,368,20.67,2021-07-07,Pending
369,369,73.59,2022-10-07,Completed
370,370,59.32,2021-03-08,Pending
371,371,64.38,2021-03-13,Completed
372,372,49.99,2021-02-23,Failed
373,373,65.98,2021-05-25,Completed
374,374,46.78,2021-05-09,Completed
375,375,13.14,2021-06-27,Failed
376,376,82.75,2022-07-17,Completed
377,377,12.5,2021-08-30,Failed
378,378,95.18,2021-03-22,Pending
379,379,98.89,2023-01-13,Pending
380,380,13.27,2021-11-15,Completed
381,381,79.72,2023-01-09,Completed
382,382,60.85,2021-09-08,Pending
383,383,88.61,2021-06-30,Failed
384,384,21.36,2021-09-12,Pending
385,385,89.51,2021-10-20,Failed
386,386,6.92,2022-04-05,Failed
387,387,17.77,2021-07-26,Pending
388,388,46.96,2023-06-03,Pending
389,389,72.41,2021-03-23,Pending
390,390,84.51,2022-02-12,Pending
391,391,83.23,2021-06-21,Pending
392,392,61.43,2022-03-28,Pending
393,393,76.15,2022-06-02,Failed
394,394,86.43,2023-01-23,Pending
395,395,50.04,2023-02-18,Completed
396,396,72.71,2023-04-20,Pending
397,397,69.33,2021-01-21,Pending
398,398,58.34,2022-03-14,Completed
399,399,98.89,2023-02-17,Pending
400,400,19.24,2022-09-02,Failed
401,401,67.26,2021-06-06,Failed
402,402,82.52,2023-01-15,Completed
403,403,39.06,2021-09-21,Pending
404,404,75.39,2022-04-20,Pending
405,405,75.7,2022-04-10,Pending
406,406,49.7,2022-01-20,Failed
407,407,87.41,2022-09-13,Pending
408,408,37.55,2021-03-15,Pending
409,409,64.95,2021-05-20,Failed
410,410,59.75,2022-04-26,Completed
411,411,45.76,2021-06-08,Completed
412,412,89.74,2021-01-05,Completed
413,413,70.88,2023-06-02,Failed
414,414,11.2,2023-01-18,Failed
415,415,46.2,2022-01-19,Pending
416,416,6.82,2022-02-19,Pending
417,417,39.83,2023-08-21,Pending
418,418,99.49,2023-09-21,Failed
419,419,56.99,2022-01-18,Pending
420,420,67.86,2022-05-17,Pending
421,421,53.6,2022-10-19,Failed
422,422,78.91,2021-03-14,Pending
423,423,52.15,2023-06-26,Completed
424,424,84.35,2023-08-02,Completed
425,425,90.95,2022-01-30,Failed
426,426,88.04,2021-06-16,Completed
427,427,5.92,2023-02-21,Pending
428,428,40.4,2023-09-08,Pending
429,429,70.54,2023-03-01,Failed
430,430,98.25,2021-12-23,Failed
431,431,22.22,2022-12-28,Pending
432,432,50.89,2022-10-13,Failed
433,433,6.17,2022-01-13,Failed
434,434,54.31,2021-03-01,Failed
435,435,69.25,2022-01-30,Pending
436,436,53.03,2023-01-24,Completed
437,437,97.16,2021-09-06,Pending
438,438,12.49,2021-02-05,Pending
439,439,75.8,2022-10-09,Failed
440,440,80.22,2022-11-24,Completed
441,441,39.52,2022-12-16,Failed
442,442,73.08,2022-10-23,Completed
443,443,38.74,2021-09-25,Failed
444,444,51.78,2022-04-12,Failed
445,445,25.48,2021-05-31,Pending
446,446,16.71,2021-09-11,Failed
447,447,74.94,2022-08-16,Failed
448,448,21.5,2023-05-12,Completed
449,449,44.77,2021-01-13,Completed
450,450,18.13,2023-03-01,Completed
451,451,65.1,2022-10-22,Failed
452,452,98.23,2023-07-28,Pending
453,453,58.42,2022-02-12,Failed
454,454,32.16,2022-08-24,Completed
455,455,10.38,2022-06-15,Completed
456,456,24.38,2023-06-17,Pending
457,457,87.16,2021-06-19,Pending
458,458,93.02,2021-09-16,Failed
459,459,24.29,2021-11-06,Failed
460,460,56.93,2023-09-18,Failed
461,461,22.76,2022-11-06,Pending
462,462,17.36,2022-08-24,Pending
463,463,93.22,2023-01-22,Pending
464,464,57.27,2023-02-10,Failed
465,465,20.14,2023-06-10,Completed
466,466,36.45,2021-04-22,Failed
467,467,68.55,2022-08-10,Pending
468,468,41.23,2023-04-14,Completed
469,469,83.1,2021-10-03,Failed
470,470,23.29,2021-08-03,Failed
471,471,11.22,2022-02-12,Failed
472,472,66.42,2021-11-12,Completed
473,473,10.16,2021-06-22,Pending
474,474,47.86,2021-01-02,Completed
475,475,65.94,2021-03-13,Failed
476,476,15.08,2022-03-04,Failed
477,477,83.1,2022-03-03,Failed
478,478,33.02,2021-10-23,Failed
479,479,18.43,2022-03-18,Completed
480,480,24.96,2021-06-30,Pending
481,481,63.6,2021-07-10,Failed
482,482,85.88,2021-05-18,Completed
483,483,14.33,2022-05-14,Completed
484,484,32.09,2022-05-30,Completed
485,485,70.88,2022-04-07,Failed
486,486,34.76,2023-04-14,Completed
487,487,48.97,2021-07-10,Completed
488,488,84.97,2021-03-02,Failed
489,489,89.75,2021-07-07,Completed
490,490,57.4,2021-09-23,Pending
491,491,89.69,2022-03-28,Failed
492,492,52.71,2023-07-24,Failed
493,493,22.02,2021-04-22,Failed
494,494,77.34,2021-06-20,Completed
495,495,91.23,2021-10-28,Completed
496,496,71.85,2022-01-22,Completed
497,497,67.1,2021-10-11,Completed
498,498,54.06,2021-12-17,Completed
499,499,46.79,2022-08-23,Completed
500,500,39.41,2022-05-05,Pending
501,501,50.51,2022-11-20,Completed
502,502,61.27,2021-01-10,Completed
