ride_id,rider_id,driver_id,pickup_time,dropoff_time,pickup_location,dropoff_location,fare,payment_method
251,153,26,2023-09-20 10:01:00,2023-09-20 11:27:00,Station,Station,30.97,Card
252,92,36,2023-08-22 12:27:00,2023-08-22 12:55:00,Station,Downtown,69.57,Wallet
253,76,16,2023-01-01 02:05:00,2023-01-01 02:44:00,Airport,Station,19.65,Cash
254,93,7,2021-04-04 00:19:00,2021-04-04 01:20:00,Mall,Downtown,39.19,Card
255,23,12,2022-03-18 14:35:00,2022-03-18 15:51:00,Downtown,Downtown,53.68,Card
256,91,36,2021-04-06 19:38:00,2021-04-06 20:24:00,Downtown,Mall,87.05,Cash
257,100,50,2021-03-28 23:57:00,2021-03-29 01:13:00,Airport,Suburbs,90.99,Wallet
258,44,44,2022-01-25 05:08:00,2022-01-25 05:47:00,Station,Airport,33.61,Card
259,43,28,2021-10-10 13:19:00,2021-10-10 14:25:00,Mall,Mall,79.35,Card
260,185,41,2022-05-23 19:39:00,2022-05-23 20:09:00,Airport,Mall,48.5,Card
261,102,22,2023-05-12 19:24:00,2023-05-12 20:11:00,Station,Suburbs,46.82,Card
262,77,21,2022-09-10 22:12:00,2022-09-10 23:18:00,Station,Mall,34.85,Cash
263,189,45,2022-10-11 15:36:00,2022-10-11 16:12:00,Mall,Station,35.96,Cash
264,30,37,2021-07-24 18:34:00,2021-07-24 19:02:00,Suburbs,Downtown,69.76,Wallet
265,119,46,2021-08-03 14:51:00,2021-08-03 15:33:00,Downtown,Station,83.97,Wallet
266,128,9,2022-10-11 09:15:00,2022-10-11 09:52:00,Station,Station,67.57,Card
267,115,39,2022-05-06 18:25:00,2022-05-06 19:38:00,Station,Suburbs,53.13,Card
268,93,45,2023-07-06 17:38:00,2023-07-06 19:04:00,Downtown,Airport,91.87,Wallet
269,171,23,2021-06-20 20:39:00,2021-06-20 20:49:00,Station,Mall,58.51,Cash
270,28,1,2021-04-11 08:14:00,2021-04-11 09:24:00,Suburbs,Suburbs,75.95,Wallet
271,148,15,2022-04-02 11:25:00,2022-04-02 12:29:00,Suburbs,Suburbs,78.37,Card
272,89,2,2022-05-10 03:18:00,2022-05-10 04:16:00,Downtown,Downtown,92.45,Wallet
273,37,23,2021-11-16 10:29:00,2021-11-16 11:00:00,Mall,Station,54.51,Card
274,113,47,2022-12-15 14:20:00,2022-12-15 14:33:00,Downtown,Downtown,33.53,Cash
275,166,7,2022-11-25 05:59:00,2022-11-25 06:35:00,Suburbs,Airport,54.02,Cash
276,144,28,2023-09-09 14:14:00,2023-09-09 15:10:00,Airport,Station,64.83,Cash
277,8,48,2022-09-21 06:28:00,2022-09-21 07:48:00,Downtown,Airport,45.81,Card
278,72,49,2022-12-22 02:36:00,2022-12-22 02:54:00,Suburbs,Airport,80.95,Cash
279,84,13,2022-04-14 03:16:00,2022-04-14 04:46:00,Suburbs,Mall,86.95,Wallet
280,100,40,2022-02-06 18:07:00,2022-02-06 18:56:00,Station,Suburbs,38.44,Card
281,173,46,2023-03-31 09:58:00,2023-03-31 11:21:00,Airport,Mall,61.07,Card
282,62,20,2021-04-30 05:23:00,2021-04-30 05:46:00,Station,Suburbs,53.53,Card
283,148,25,2022-03-10 05:31:00,2022-03-10 06:57:00,Airport,Suburbs,56.05,Card
284,126,19,2021-05-24 05:20:00,2021-05-24 06:22:00,Mall,Downtown,63.84,Cash
285,35,13,2023-04-15 12:35:00,2023-04-15 13:44:00,Station,Station,67.04,Cash
286,182,29,2022-05-16 05:05:00,2022-05-16 06:22:00,Airport,Mall,7.93,Card
287,71,15,2022-07-05 09:10:00,2022-07-05 10:13:00,Station,Suburbs,58.74,Wallet
288,29,37,2021-04-27 08:49:00,2021-04-27 10:03:00,Mall,Suburbs,83.21,Card
289,195,47,2022-03-28 17:13:00,2022-03-28 18:12:00,Airport,Mall,14.73,Card
290,116,17,2021-12-23 02:28:00,2021-12-23 02:48:00,Airport,Airport,78.69,Wallet
291,151,45,2021-12-26 22:39:00,2021-12-27 00:04:00,Suburbs,Airport,45.68,Card
292,53,4,2022-08-07 11:34:00,2022-08-07 12:14:00,Airport,Mall,61.7,Wallet
293,75,19,2022-08-10 08:54:00,2022-08-10 10:04:00,Downtown,Airport,98.62,Cash
294,16,18,2023-06-07 20:08:00,2023-06-07 20:29:00,Mall,Airport,28.72,Wallet
295,101,32,2021-05-26 18:40:00,2021-05-26 19:19:00,Station,Station,64.64,Card
296,163,50,2021-04-06 12:32:00,2021-04-06 13:12:00,Mall,Station,71.0,Cash
297,84,38,2021-01-03 23:05:00,2021-01-04 00:08:00,Mall,Downtown,65.31,Wallet
298,102,14,2023-09-19 13:52:00,2023-09-19 14:24:00,Mall,Mall,52.0,Cash
299,141,37,2021-05-14 18:54:00,2021-05-14 20:01:00,Downtown,Downtown,79.89,Card
300,161,30,2021-01-17 03:59:00,2021-01-17 04:24:00,Downtown,Station,46.92,Card
301,177,9,2023-06-23 20:19:00,2023-06-23 20:44:00,Mall,Downtown,88.07,Wallet
302,93,17,2021-03-26 11:42:00,2021-03-26 13:10:00,Station,Mall,20.72,Wallet
303,180,49,2021-08-28 13:41:00,2021-08-28 13:57:00,Downtown,Airport,71.85,Cash
304,20,9,2022-08-31 07:33:00,2022-08-31 08:34:00,Mall,Downtown,5.88,Cash
305,178,9,2022-05-05 02:14:00,2022-05-05 03:08:00,Downtown,Downtown,13.49,Cash
306,95,20,2021-05-21 12:49:00,2021-05-21 13:11:00,Airport,Downtown,65.95,Wallet
307,145,1,2022-09-17 20:10:00,2022-09-17 21:11:00,Airport,Airport,38.36,Cash
308,158,44,2022-03-30 06:05:00,2022-03-30 06:22:00,Downtown,Suburbs,18.3,Wallet
309,99,23,2023-09-14 13:20:00,2023-09-14 13:42:00,Downtown,Airport,28.54,Wallet
310,154,39,2023-01-09 19:18:00,2023-01-09 19:26:00,Mall,Airport,85.55,Wallet
311,156,33,2021-07-13 23:25:00,2021-07-14 00:07:00,Airport,Station,66.39,Cash
312,29,16,2022-05-27 20:38:00,2022-05-27 20:52:00,Downtown,Mall,55.19,Cash
313,34,25,2023-06-01 18:26:00,2023-06-01 19:17:00,Airport,Station,56.9,Card
314,5,38,2021-03-11 00:16:00,2021-03-11 00:48:00,Downtown,Station,8.78,Wallet
315,74,41,2022-12-31 16:49:00,2022-12-31 17:47:00,Station,Downtown,45.24,Wallet
316,138,35,2022-09-23 04:17:00,2022-09-23 04:32:00,Suburbs,Airport,34.44,Card
317,138,21,2022-02-05 18:40:00,2022-02-05 20:08:00,Downtown,Mall,69.7,Wallet
318,112,47,2023-09-04 07:03:00,2023-09-04 07:39:00,Station,Downtown,13.19,Cash
319,157,39,2021-02-26 09:42:00,2021-02-26 11:11:00,Downtown,Downtown,75.36,Wallet
320,36,45,2021-01-12 05:31:00,2021-01-12 06:20:00,Mall,Airport,54.69,Cash
321,33,48,2023-03-11 08:46:00,2023-03-11 09:06:00,Downtown,Mall,78.29,Cash
322,70,34,2021-03-07 08:45:00,2021-03-07 10:03:00,Station,Station,64.62,Wallet
323,93,4,2022-05-27 18:10:00,2022-05-27 19:02:00,Downtown,Suburbs,19.94,Wallet
324,186,8,2021-08-22 23:32:00,2021-08-22 23:37:00,Downtown,Airport,9.18,Card
325,121,24,2022-01-28 04:11:00,2022-01-28 04:20:00,Station,Airport,57.52,Cash
326,64,27,2023-07-27 23:20:00,2023-07-27 23:59:00,Suburbs,Mall,83.47,Card
327,129,44,2023-07-13 01:11:00,2023-07-13 01:44:00,Downtown,Station,81.41,Card
328,120,19,2023-03-04 09:20:00,2023-03-04 09:36:00,Downtown,Mall,57.54,Card
329,75,37,2023-03-15 09:47:00,2023-03-15 11:11:00,Mall,Suburbs,28.05,Cash
330,198,50,2021-07-20 23:57:00,2021-07-21 01:11:00,Airport,Airport,77.25,Card
331,105,2,2021-08-27 17:22:00,2021-08-27 18:48:00,Downtown,Mall,84.76,Card
332,195,43,2022-01-21 23:46:00,2022-01-22 00:30:00,Suburbs,Airport,14.88,Cash
333,126,4,2023-09-23 04:45:00,2023-09-23 05:25:00,Airport,Suburbs,13.84,Cash
334,180,24,2022-04-15 23:05:00,2022-04-16 00:24:00,Airport,Station,14.08,Card
335,152,37,2021-03-05 13:42:00,2021-03-05 14:03:00,Mall,Mall,27.49,Cash
336,180,48,2021-12-01 10:28:00,2021-12-01 11:07:00,Airport,Airport,27.19,Wallet
337,28,10,2021-04-19 05:28:00,2021-04-19 06:32:00,Downtown,Suburbs,34.83,Cash
338,198,14,2022-04-08 09:29:00,2022-04-08 10:07:00,Downtown,Airport,85.99,Wallet
339,78,46,2022-12-15 19:02:00,2022-12-15 19:34:00,Mall,Airport,84.41,Card
340,183,16,2023-09-19 11:25:00,2023-09-19 12:35:00,Mall,Mall,9.65,Card
341,8,26,2023-05-26 14:35:00,2023-05-26 15:50:00,Station,Downtown,28.74,Card
342,32,1,2021-03-05 07:08:00,2021-03-05 07:38:00,Mall,Downtown,83.25,Wallet
343,151,17,2023-07-29 02:01:00,2023-07-29 02:14:00,Station,Airport,23.79,Card
344,85,8,2021-02-13 14:03:00,2021-02-13 14:29:00,Station,Station,92.79,Cash
345,8,25,2022-12-01 13:11:00,2022-12-01 14:01:00,Airport,Mall,25.4,Cash
346,115,10,2021-02-05 19:39:00,2021-02-05 21:02:00,Mall,Station,28.35,Cash
347,141,31,2021-03-04 02:17:00,2021-03-04 03:11:00,Airport,Suburbs,18.04,Card
348,162,35,2023-03-25 00:24:00,2023-03-25 01:14:00,Station,Mall,50.57,Wallet
349,129,21,2022-02-02 08:11:00,2022-02-02 08:19:00,Airport,Downtown,35.29,Cash
350,15,31,2022-06-27 11:49:00,2022-06-27 13:08:00,Airport,Downtown,99.96,Card
351,169,16,2021-09-30 17:52:00,2021-09-30 18:04:00,Airport,Suburbs,77.58,Cash
352,91,12,2021-06-30 07:37:00,2021-06-30 08:22:00,Mall,Suburbs,81.59,Card
353,181,45,2021-12-27 18:36:00,2021-12-27 18:59:00,Airport,Station,58.5,Wallet
354,80,12,2022-05-18 01:05:00,2022-05-18 01:17:00,Airport,Downtown,27.1,Wallet
355,123,1,2021-12-06 19:12:00,2021-12-06 19:33:00,Airport,Mall,37.37,Card
356,6,10,2022-08-24 22:58:00,2022-08-24 23:21:00,Suburbs,Mall,78.56,Card
357,96,46,2023-08-23 21:25:00,2023-08-23 22:45:00,Mall,Mall,14.6,Card
358,41,47,2023-08-30 13:50:00,2023-08-30 15:16:00,Mall,Airport,96.26,Wallet
359,144,45,2023-06-30 19:50:00,2023-06-30 20:40:00,Suburbs,Airport,26.21,Cash
360,79,47,2022-12-07 09:08:00,2022-12-07 09:35:00,Suburbs,Station,74.24,Wallet
361,9,12,2022-09-09 10:58:00,2022-09-09 12:21:00,Suburbs,Downtown,25.99,Cash
362,37,22,2023-02-03 02:15:00,2023-02-03 03:04:00,Airport,Downtown,98.33,Wallet
363,172,41,2023-01-17 10:28:00,2023-01-17 10:34:00,Airport,Downtown,30.2,Cash
364,66,7,2023-01-08 00:03:00,2023-01-08 00:57:00,Station,Airport,46.63,Cash
365,127,25,2021-12-26 17:24:00,2021-12-26 17:41:00,Suburbs,Airport,83.74,Card
366,116,5,2023-03-30 01:18:00,2023-03-30 01:25:00,Downtown,Downtown,35.28,Cash
367,44,25,2021-06-14 23:04:00,2021-06-15 00:19:00,Downtown,Mall,94.47,Wallet
368,158,31,2022-12-23 00:27:00,2022-12-23 01:55:00,Station,Airport,20.67,Card
369,26,22,2021-07-30 06:26:00,2021-07-30 07:41:00,Suburbs,Mall,73.59,Wallet
370,73,20,2021-09-01 03:03:00,2021-09-01 03:58:00,Station,Airport,59.32,Card
371,93,1,2022-03-14 02:18:00,2022-03-14 03:47:00,Station,Airport,64.38,Card
372,7,14,2021-06-24 20:18:00,2021-06-24 20:33:00,Downtown,Mall,49.99,Cash
373,121,32,2023-07-06 21:16:00,2023-07-06 21:32:00,Station,Airport,65.98,Cash
374,98,24,2021-07-11 14:02:00,2021-07-11 14:40:00,Mall,Airport,46.78,Cash
375,145,4,2021-06-04 22:42:00,2021-06-04 22:59:00,Mall,Suburbs,13.14,Cash
376,194,38,2021-08-21 17:03:00,2021-08-21 17:57:00,Station,Suburbs,82.75,Wallet
377,122,37,2023-06-22 07:30:00,2023-06-22 08:13:00,Downtown,Suburbs,12.5,Wallet
378,133,37,2022-11-25 19:09:00,2022-11-25 19:29:00,Station,Airport,95.18,Card
379,55,13,2021-05-10 01:27:00,2021-05-10 01:42:00,Station,Airport,98.89,Wallet
380,38,39,2021-09-22 10:58:00,2021-09-22 11:11:00,Suburbs,Station,13.27,Wallet
381,84,18,2022-06-17 14:58:00,2022-06-17 15:04:00,Suburbs,Suburbs,79.72,Wallet
382,108,8,2022-03-01 04:09:00,2022-03-01 05:26:00,Downtown,Downtown,60.85,Wallet
383,200,7,2023-03-16 09:55:00,2023-03-16 11:08:00,Station,Mall,88.61,Cash
384,168,32,2022-08-09 19:30:00,2022-08-09 19:39:00,Station,Airport,21.36,Wallet
385,156,44,2022-12-12 12:02:00,2022-12-12 12:57:00,Mall,Airport,89.51,Card
386,191,31,2023-08-01 08:57:00,2023-08-01 09:49:00,Mall,Mall,6.92,Cash
387,126,45,2022-12-03 03:55:00,2022-12-03 04:29:00,Station,Mall,17.77,Cash
388,187,27,2022-09-12 20:05:00,2022-09-12 20:34:00,Station,Station,46.96,Wallet
389,96,4,2022-06-12 05:04:00,2022-06-12 05:48:00,Station,Airport,72.41,Wallet
390,146,2,2021-06-27 06:56:00,2021-06-27 07:26:00,Airport,Downtown,84.51,Cash
391,13,24,2022-12-23 06:17:00,2022-12-23 07:09:00,Suburbs,Station,83.23,Wallet
392,32,44,2021-02-01 07:23:00,2021-02-01 08:30:00,Airport,Station,61.43,Wallet
393,142,23,2021-12-19 05:53:00,2021-12-19 06:31:00,Downtown,Mall,76.15,Card
394,99,4,2021-06-16 18:49:00,2021-06-16 19:21:00,Airport,Airport,86.43,Cash
395,167,27,2022-06-10 00:55:00,2022-06-10 01:01:00,Airport,Airport,50.04,Wallet
396,3,15,2021-09-16 19:51:00,2021-09-16 20:35:00,Mall,Station,72.71,Cash
397,90,30,2021-09-16 06:29:00,2021-09-16 07:12:00,Suburbs,Station,69.33,Wallet
398,27,1,2022-06-08 21:53:00,2022-06-08 22:45:00,Suburbs,Suburbs,58.34,Cash
399,77,44,2021-04-21 15:04:00,2021-04-21 15:52:00,Mall,Mall,98.89,Cash
400,168,46,2023-09-03 20:19:00,2023-09-03 20:48:00,Airport,Downtown,19.24,Wallet
401,104,43,2021-11-24 21:08:00,2021-11-24 21:16:00,Mall,Mall,67.26,Cash
402,104,25,2023-01-25 01:37:00,2023-01-25 02:55:00,Mall,Airport,82.52,Wallet
403,137,41,2023-03-15 15:58:00,2023-03-15 17:28:00,Mall,Airport,39.06,Wallet
404,143,12,2021-10-28 03:30:00,2021-10-28 03:51:00,Suburbs,Airport,75.39,Wallet
405,86,42,2021-04-02 07:22:00,2021-04-02 07:55:00,Mall,Station,75.7,Cash
406,96,17,2022-08-23 09:29:00,2022-08-23 09:49:00,Suburbs,Suburbs,49.7,Wallet
407,19,31,2023-06-30 06:32:00,2023-06-30 06:52:00,Station,Suburbs,87.41,Cash
408,106,4,2023-06-11 04:08:00,2023-06-11 04:38:00,Suburbs,Station,37.55,Card
409,81,46,2021-07-04 02:31:00,2021-07-04 03:18:00,Airport,Mall,64.95,Wallet
410,15,1,2022-04-08 08:13:00,2022-04-08 08:39:00,Airport,Station,59.75,Card
411,34,40,2022-03-21 20:27:00,2022-03-21 21:23:00,Station,Station,45.76,Card
412,10,35,2021-07-24 23:23:00,2021-07-24 23:29:00,Suburbs,Airport,89.74,Card
413,174,1,2022-10-04 23:15:00,2022-10-04 23:48:00,Mall,Mall,70.88,Card
414,27,25,2022-05-31 18:19:00,2022-05-31 18:45:00,Downtown,Mall,11.2,Cash
415,117,47,2022-06-17 19:33:00,2022-06-17 20:21:00,Airport,Mall,46.2,Cash
416,92,49,2021-07-12 05:58:00,2021-07-12 06:54:00,Airport,Airport,6.82,Card
417,188,2,2022-08-27 16:10:00,2022-08-27 16:30:00,Downtown,Station,39.83,Wallet
418,66,50,2022-07-02 19:03:00,2022-07-02 20:24:00,Downtown,Downtown,99.49,Card
419,177,8,2022-03-03 14:24:00,2022-03-03 14:44:00,Station,Airport,56.99,Card
420,178,44,2022-10-08 00:19:00,2022-10-08 01:17:00,Suburbs,Mall,67.86,Wallet
421,156,45,2021-05-21 13:53:00,2021-05-21 14:11:00,Suburbs,Downtown,53.6,Cash
422,30,7,2022-05-25 06:38:00,2022-05-25 07:08:00,Suburbs,Airport,78.91,Cash
423,181,27,2021-10-30 05:02:00,2021-10-30 06:17:00,Airport,Station,52.15,Cash
424,61,1,2021-01-14 21:05:00,2021-01-14 21:24:00,Station,Airport,84.35,Card
425,200,33,2021-03-18 23:46:00,2021-03-19 00:03:00,Airport,Station,90.95,Cash
426,68,30,2021-02-21 03:52:00,2021-02-21 04:19:00,Mall,Mall,88.04,Wallet
427,81,28,2023-01-27 03:06:00,2023-01-27 03:16:00,Airport,Airport,5.92,Cash
428,92,29,2023-09-06 19:17:00,2023-09-06 19:33:00,Mall,Airport,40.4,Card
429,103,26,2023-09-13 14:17:00,2023-09-13 15:11:00,Station,Station,70.54,Wallet
430,43,8,2021-05-16 22:46:00,2021-05-16 22:58:00,Airport,Downtown,98.25,Cash
431,152,31,2023-04-02 18:43:00,2023-04-02 19:44:00,Station,Mall,22.22,Wallet
432,8,44,2023-06-21 23:57:00,2023-06-22 00:18:00,Station,Downtown,50.89,Cash
433,113,3,2021-03-06 08:41:00,2021-03-06 09:26:00,Suburbs,Suburbs,6.17,Wallet
434,145,15,2023-09-06 21:55:00,2023-09-06 22:43:00,Suburbs,Downtown,54.31,Cash
435,170,47,2021-09-12 15:22:00,2021-09-12 16:51:00,Station,Airport,69.25,Wallet
436,157,4,2021-01-12 20:59:00,2021-01-12 21:24:00,Station,Station,53.03,Card
437,20,49,2022-05-19 10:15:00,2022-05-19 11:02:00,Downtown,Suburbs,97.16,Card
438,141,42,2022-01-23 12:52:00,2022-01-23 13:27:00,Station,Suburbs,12.49,Cash
439,23,32,2022-04-03 10:07:00,2022-04-03 11:15:00,Downtown,Downtown,75.8,Cash
440,106,3,2022-07-25 17:00:00,2022-07-25 17:16:00,Suburbs,Mall,80.22,Wallet
441,144,14,2022-11-02 21:29:00,2022-11-02 22:17:00,Downtown,Airport,39.52,Cash
442,85,36,2023-02-25 19:38:00,2023-02-25 20:43:00,Mall,Station,73.08,Card
443,25,49,2022-11-06 07:00:00,2022-11-06 07:48:00,Mall,Suburbs,38.74,Wallet
444,96,45,2021-04-19 01:57:00,2021-04-19 02:23:00,Station,Downtown,51.78,Cash
445,157,13,2021-07-12 03:59:00,2021-07-12 04:54:00,Airport,Mall,25.48,Card
446,194,27,2021-02-17 20:53:00,2021-02-17 22:13:00,Station,Station,16.71,Wallet
447,151,33,2021-05-18 15:00:00,2021-05-18 16:12:00,Suburbs,Station,74.94,Wallet
448,124,33,2023-03-11 05:44:00,2023-03-11 07:03:00,Airport,Downtown,21.5,Cash
449,169,39,2022-09-13 10:32:00,2022-09-13 11:26:00,Suburbs,Airport,44.77,Cash
450,102,22,2023-09-21 09:28:00,2023-09-21 09:50:00,Suburbs,Suburbs,18.13,Cash
451,180,36,2023-06-01 10:45:00,2023-06-01 12:00:00,Airport,Airport,65.1,Wallet
452,183,19,2022-12-05 11:58:00,2022-12-05 12:19:00,Airport,Suburbs,98.23,Wallet
453,178,41,2021-11-27 22:07:00,2021-11-27 22:57:00,Suburbs,Suburbs,58.42,Wallet
454,182,27,2022-11-22 23:57:00,2022-11-23 01:10:00,Station,Downtown,32.16,Wallet
455,28,2,2022-01-26 04:03:00,2022-01-26 05:33:00,Mall,Airport,10.38,Cash
456,175,17,2021-05-30 01:44:00,2021-05-30 02:26:00,Suburbs,Downtown,24.38,Cash
457,116,7,2022-09-23 21:47:00,2022-09-23 23:03:00,Suburbs,Station,87.16,Card
458,131,45,2021-10-22 22:42:00,2021-10-22 22:53:00,Station,Station,93.02,Wallet
459,81,36,2021-02-25 00:47:00,2021-02-25 01:24:00,Station,Airport,24.29,Wallet
460,181,46,2022-10-26 11:48:00,2022-10-26 13:08:00,Suburbs,Airport,56.93,Wallet
461,50,19,2022-04-05 05:43:00,2022-04-05 05:57:00,Airport,Suburbs,22.76,Card
462,97,3,2022-03-15 08:35:00,2022-03-15 09:13:00,Suburbs,Mall,17.36,Card
463,85,30,2022-12-28 04:02:00,2022-12-28 04:26:00,Suburbs,Downtown,93.22,Wallet
464,158,43,2021-11-05 15:50:00,2021-11-05 17:08:00,Downtown,Mall,57.27,Wallet
465,57,12,2022-06-18 02:50:00,2022-06-18 03:59:00,Suburbs,Suburbs,20.14,Cash
466,24,23,2021-08-15 06:42:00,2021-08-15 07:29:00,Mall,Airport,36.45,Wallet
467,136,31,2022-07-29 20:00:00,2022-07-29 20:19:00,Station,Airport,68.55,Wallet
468,158,40,2021-09-07 01:43:00,2021-09-07 02:29:00,Downtown,Station,41.23,Cash
469,139,47,2021-10-17 00:58:00,2021-10-17 02:09:00,Mall,Suburbs,83.1,Wallet
470,115,32,2021-02-14 09:57:00,2021-02-14 11:25:00,Suburbs,Downtown,23.29,Card
471,43,50,2022-07-05 17:00:00,2022-07-05 18:25:00,Airport,Station,11.22,Card
472,53,35,2023-04-29 22:56:00,2023-04-29 23:56:00,Downtown,Airport,66.42,Card
473,118,46,2021-12-06 01:05:00,2021-12-06 01:19:00,Mall,Suburbs,10.16,Card
474,148,15,2023-07-22 08:26:00,2023-07-22 09:20:00,Station,Station,47.86,Cash
475,5,25,2022-11-21 03:34:00,2022-11-21 03:39:00,Suburbs,Downtown,65.94,Wallet
476,150,3,2022-12-19 02:22:00,2022-12-19 03:31:00,Mall,Suburbs,15.08,Card
477,73,49,2023-08-07 14:24:00,2023-08-07 15:19:00,Downtown,Station,83.1,Card
478,137,15,2021-05-20 23:25:00,2021-05-21 00:39:00,Airport,Mall,33.02,Wallet
479,187,42,2022-01-18 00:35:00,2022-01-18 01:51:00,Downtown,Downtown,18.43,Wallet
480,153,26,2022-07-05 17:05:00,2022-07-05 17:49:00,Mall,Airport,24.96,Cash
481,166,33,2021-05-26 05:11:00,2021-05-26 05:44:00,Mall,Airport,63.6,Card
482,47,43,2023-03-30 18:54:00,2023-03-30 19:05:00,Suburbs,Station,85.88,Wallet
483,141,5,2021-10-25 21:04:00,2021-10-25 21:41:00,Suburbs,Station,14.33,Cash
484,92,9,2022-11-19 20:15:00,2022-11-19 20:32:00,Downtown,Airport,32.09,Cash
485,125,29,2021-12-03 19:42:00,2021-12-03 20:26:00,Airport,Suburbs,70.88,Wallet
486,94,21,2023-09-09 13:10:00,2023-09-09 13:15:00,Airport,Station,34.76,Cash
487,93,9,2022-11-27 23:21:00,2022-11-28 00:27:00,Mall,Mall,48.97,Cash
488,142,7,2021-06-29 20:38:00,2021-06-29 20:53:00,Airport,Suburbs,84.97,Card
489,68,47,2023-06-27 20:04:00,2023-06-27 20:18:00,Suburbs,Downtown,89.75,Wallet
490,149,26,2023-02-27 18:13:00,2023-02-27 18:22:00,Suburbs,Suburbs,57.4,Cash
491,168,50,2021-06-02 11:25:00,2021-06-02 11:58:00,Suburbs,Mall,89.69,Card
492,119,33,2022-06-07 02:25:00,2022-06-07 03:16:00,Airport,Suburbs,52.71,Wallet
493,43,49,2022-06-11 04:28:00,2022-06-11 04:53:00,Suburbs,Airport,22.02,Wallet
494,188,31,2023-08-20 11:02:00,2023-08-20 11:35:00,Airport,Downtown,77.34,Cash
495,95,15,2021-02-13 21:13:00,2021-02-13 22:24:00,Mall,Station,91.23,Cash
496,117,3,2021-02-10 20:20:00,2021-02-10 20:38:00,Suburbs,Mall,71.85,Wallet
497,68,38,2022-07-12 18:11:00,2022-07-12 19:04:00,Mall,Suburbs,67.1,Wallet
498,20,34,2021-09-15 12:58:00,2021-09-15 13:31:00,Mall,Mall,54.06,Cash
499,124,39,2021-01-07 16:56:00,2021-01-07 17:18:00,Airport,Downtown,46.79,Wallet
500,165,18,2021-08-05 04:11:00,2021-08-05 04:36:00,Downtown,Airport,39.41,Cash
