ride_id,rider_id,driver_id,pickup_time,dropoff_time,pickup_location,dropoff_location,fare,payment_method
501,85,47,2021-04-27 15:43:00,2021-04-27 16:49:00,Suburbs,Airport,50.51,Wallet
502,106,2,2021-09-07 01:08:00,2021-09-07 02:26:00,Airport,Suburbs,61.27,Card
503,147,10,2021-02-27 05:16:00,2021-02-27 05:44:00,Station,Suburbs,54.08,Wallet
504,164,2,2023-06-19 23:46:00,2023-06-20 01:15:00,Downtown,Airport,83.02,Cash
505,156,31,2023-06-08 15:10:00,2023-06-08 15:43:00,Suburbs,Airport,83.88,Wallet
506,197,12,2022-10-01 21:32:00,2022-10-01 22:10:00,Mall,Station,20.93,Wallet
507,152,5,2021-08-24 12:24:00,2021-08-24 12:45:00,Airport,Suburbs,15.31,Wallet
508,176,27,2023-04-27 04:38:00,2023-04-27 04:55:00,Suburbs,Suburbs,21.86,Card
509,137,33,2023-02-10 03:05:00,2023-02-10 04:11:00,Suburbs,Suburbs,67.64,Card
510,199,44,2022-10-27 13:33:00,2022-10-27 14:31:00,Downtown,Suburbs,40.19,Cash
511,59,31,2023-03-20 12:22:00,2023-03-20 13:42:00,Suburbs,Downtown,81.44,Cash
512,35,17,2022-05-04 07:58:00,2022-05-04 08:13:00,Suburbs,Station,31.91,Cash
513,49,1,2022-12-28 23:50:00,2022-12-28 23:55:00,Downtown,Suburbs,59.91,Card
514,97,42,2021-07-30 22:51:00,2021-07-30 23:36:00,Downtown,Airport,43.84,Cash
515,167,38,2021-09-17 08:54:00,2021-09-17 10:07:00,Mall,Suburbs,45.24,Cash
516,175,26,2023-02-13 06:26:00,2023-02-13 07:41:00,Station,Airport,79.46,Cash
517,144,36,2022-05-11 08:19:00,2022-05-11 09:37:00,Station,Airport,37.71,Wallet
518,31,48,2021-08-24 14:50:00,2021-08-24 15:15:00,Suburbs,Station,14.53,Cash
519,141,40,2022-12-15 21:45:00,2022-12-15 21:56:00,Downtown,Downtown,20.27,Card
520,121,39,2022-03-22 02:04:00,2022-03-22 02:42:00,Downtown,Suburbs,26.07,Card
521,186,25,2023-08-12 12:39:00,2023-08-12 14:07:00,Suburbs,Downtown,54.5,Card
522,164,32,2022-03-26 00:12:00,2022-03-26 01:41:00,Suburbs,Mall,93.42,Card
523,9,39,2022-06-07 16:44:00,2022-06-07 17:18:00,Downtown,Mall,63.44,Card
524,168,1,2023-09-27 05:05:00,2023-09-27 05:45:00,Mall,Station,79.07,Cash
525,151,13,2022-06-15 00:47:00,2022-06-15 01:00:00,Suburbs,Mall,92.32,Wallet
526,144,38,2021-12-23 11:52:00,2021-12-23 12:32:00,Airport,Station,26.5,Cash
527,148,1,2021-09-25 05:26:00,2021-09-25 06:35:00,Downtown,Suburbs,15.11,Cash
528,88,8,2023-04-03 16:16:00,2023-04-03 17:29:00,Suburbs,Mall,82.25,Wallet
529,114,25,2022-07-31 15:49:00,2022-07-31 16:25:00,Station,Station,76.96,Wallet
530,8,31,2021-04-30 08:04:00,2021-04-30 08:57:00,Airport,Airport,65.2,Cash
531,106,23,2022-06-13 17:00:00,2022-06-13 17:38:00,Downtown,Station,28.58,Wallet
532,192,22,2021-03-19 17:59:00,2021-03-19 18:26:00,Mall,Airport,50.27,Wallet
533,69,12,2023-08-28 23:43:00,2023-08-29 00:12:00,Airport,Airport,52.4,Wallet
534,62,17,2021-07-31 07:12:00,2021-07-31 07:48:00,Mall,Airport,84.45,Card
535,31,6,2022-11-24 21:31:00,2022-11-24 22:54:00,Suburbs,Downtown,5.63,Cash
536,96,40,2021-11-19 15:57:00,2021-11-19 17:15:00,Station,Airport,87.53,Wallet
537,72,26,2021-08-16 18:08:00,2021-08-16 18:19:00,Station,Station,54.94,Wallet
538,9,33,2021-12-22 12:55:00,2021-12-22 13:22:00,Downtown,Suburbs,48.43,Cash
539,81,45,2021-01-09 00:43:00,2021-01-09 01:14:00,Downtown,Mall,41.05,Cash
540,157,17,2021-07-11 17:16:00,2021-07-11 17:51:00,Suburbs,Mall,30.59,Cash
541,48,32,2022-03-11 06:26:00,2022-03-11 07:18:00,Station,Mall,39.68,Cash
542,47,37,2021-05-15 18:43:00,2021-05-15 19:17:00,Mall,Airport,82.35,Wallet
543,111,25,2021-07-20 04:51:00,2021-07-20 05:15:00,Downtown,Airport,49.93,Cash
544,128,9,2023-07-04 20:33:00,2023-07-04 21:46:00,Station,Mall,73.45,Cash
545,144,37,2021-02-18 12:06:00,2021-02-18 12:31:00,Mall,Station,10.7,Wallet
546,25,29,2023-02-02 10:16:00,2023-02-02 11:07:00,Suburbs,Mall,39.23,Cash
547,6,27,2021-05-05 11:55:00,2021-05-05 13:17:00,Suburbs,Suburbs,23.9,Card
548,200,19,2021-12-30 10:43:00,2021-12-30 11:53:00,Station,Downtown,51.31,Cash
549,158,19,2022-04-20 20:09:00,2022-04-20 20:35:00,Mall,Station,65.86,Wallet
550,157,37,2022-02-19 02:05:00,2022-02-19 02:30:00,Mall,Mall,37.64,Wallet
551,75,46,2021-10-01 19:41:00,2021-10-01 20:36:00,Station,Mall,30.77,Wallet
552,151,34,2023-09-16 14:26:00,2023-09-16 14:52:00,Downtown,Airport,22.47,Wallet
553,61,43,2021-09-15 23:44:00,2021-09-15 23:59:00,Station,Downtown,25.0,Card
554,17,31,2022-07-16 01:01:00,2022-07-16 01:56:00,Downtown,Downtown,54.78,Cash
555,159,10,2021-03-28 20:59:00,2021-03-28 21:53:00,Airport,Mall,34.39,Cash
556,161,9,2021-05-15 16:53:00,2021-05-15 17:19:00,Mall,Mall,7.71,Cash
557,120,35,2023-08-16 08:35:00,2023-08-16 09:36:00,Suburbs,Airport,17.84,Wallet
558,153,30,2022-10-09 23:40:00,2022-10-10 00:57:00,Suburbs,Mall,46.32,Cash
559,124,35,2021-08-21 02:28:00,2021-08-21 03:12:00,Mall,Airport,39.75,Cash
560,3,1,2022-06-20 04:22:00,2022-06-20 05:03:00,Downtown,Station,49.57,Cash
561,77,1,2023-02-24 13:51:00,2023-02-24 14:33:00,Downtown,Suburbs,61.72,Cash
562,49,27,2023-06-23 17:27:00,2023-06-23 18:22:00,Station,Station,28.74,Card
563,68,6,2022-03-09 20:15:00,2022-03-09 21:26:00,Suburbs,Mall,77.63,Cash
564,167,48,2022-06-29 08:26:00,2022-06-29 08:55:00,Airport,Airport,86.08,Cash
565,29,41,2022-04-12 19:28:00,2022-04-12 20:07:00,Station,Airport,71.54,Cash
566,5,10,2021-02-20 17:01:00,2021-02-20 17:29:00,Mall,Mall,97.37,Card
567,184,29,2023-01-15 00:14:00,2023-01-15 00:30:00,Station,Airport,19.31,Cash
568,108,20,2023-03-16 15:23:00,2023-03-16 16:27:00,Downtown,Mall,71.21,Card
569,193,10,2021-02-27 08:49:00,2021-02-27 09:44:00,Station,Airport,11.78,Card
570,65,25,2023-04-29 00:07:00,2023-04-29 00:43:00,Station,Airport,41.56,Wallet
571,9,13,2022-04-17 23:49:00,2022-04-18 00:06:00,Airport,Station,54.51,Cash
572,175,20,2023-08-17 10:10:00,2023-08-17 11:35:00,Suburbs,Suburbs,74.18,Card
573,65,31,2022-10-16 09:12:00,2022-10-16 10:03:00,Airport,Downtown,89.31,Card
574,163,28,2021-11-29 00:10:00,2021-11-29 00:50:00,Station,Airport,60.55,Card
575,11,38,2023-03-14 22:30:00,2023-03-14 23:51:00,Downtown,Airport,19.72,Card
576,128,6,2022-12-04 19:21:00,2022-12-04 20:46:00,Mall,Airport,10.7,Wallet
577,138,7,2021-05-09 15:14:00,2021-05-09 15:59:00,Mall,Station,98.26,Wallet
578,50,2,2022-12-07 12:22:00,2022-12-07 12:44:00,Downtown,Station,28.82,Wallet
579,113,36,2021-10-29 17:44:00,2021-10-29 18:51:00,Airport,Suburbs,23.03,Cash
580,83,47,2022-04-25 08:55:00,2022-04-25 10:16:00,Suburbs,Airport,91.88,Card
581,136,10,2022-04-06 09:52:00,2022-04-06 10:30:00,Station,Downtown,56.45,Wallet
582,130,25,2023-01-22 05:56:00,2023-01-22 06:03:00,Mall,Suburbs,63.87,Card
583,83,47,2021-03-06 21:34:00,2021-03-06 22:28:00,Station,Suburbs,23.04,Card
584,157,19,2021-11-27 13:41:00,2021-11-27 14:27:00,Suburbs,Downtown,15.49,Card
585,34,12,2023-06-14 01:12:00,2023-06-14 01:30:00,Downtown,Downtown,51.11,Wallet
586,165,25,2022-11-05 15:33:00,2022-11-05 16:57:00,Mall,Downtown,71.62,Cash
587,57,39,2023-01-06 02:00:00,2023-01-06 02:31:00,Downtown,Station,67.3,Wallet
588,16,24,2022-07-26 23:56:00,2022-07-27 00:54:00,Downtown,Suburbs,83.09,Cash
589,136,3,2023-01-22 02:53:00,2023-01-22 03:36:00,Airport,Suburbs,12.4,Card
590,26,47,2021-08-25 17:24:00,2021-08-25 17:53:00,Airport,Suburbs,23.35,Wallet
591,46,36,2023-02-07 17:26:00,2023-02-07 17:44:00,Suburbs,Mall,77.8,Wallet
592,118,45,2022-11-13 13:56:00,2022-11-13 14:14:00,Airport,Suburbs,20.85,Cash
593,130,22,2022-11-05 05:34:00,2022-11-05 06:55:00,Mall,Mall,47.09,Wallet
594,84,24,2022-02-27 20:27:00,2022-02-27 21:13:00,Suburbs,Suburbs,62.8,Card
595,97,50,2022-07-18 23:16:00,2022-07-19 00:07:00,Station,Station,96.36,Card
596,186,3,2021-10-19 19:01:00,2021-10-19 20:12:00,Mall,Downtown,17.83,Cash
597,57,14,2023-05-27 10:01:00,2023-05-27 10:41:00,Suburbs,Suburbs,92.32,Wallet
598,147,10,2021-04-07 01:29:00,2021-04-07 02:19:00,Mall,Mall,19.83,Wallet
599,64,15,2021-09-20 09:05:00,2021-09-20 10:23:00,Airport,Downtown,42.98,Wallet
600,84,31,2021-06-27 15:52:00,2021-06-27 17:10:00,Downtown,Suburbs,82.85,Wallet
601,77,3,2023-01-19 18:24:00,2023-01-19 18:39:00,Mall,Mall,79.11,Cash
602,107,8,2023-06-10 07:47:00,2023-06-10 09:15:00,Downtown,Station,85.7,Card
603,79,34,2021-02-12 10:34:00,2021-02-12 11:51:00,Suburbs,Airport,19.21,Card
604,13,44,2023-01-20 12:28:00,2023-01-20 13:49:00,Downtown,Airport,59.65,Cash
605,75,26,2021-06-01 04:21:00,2021-06-01 04:36:00,Downtown,Suburbs,50.21,Cash
606,68,6,2022-02-13 16:27:00,2022-02-13 16:48:00,Station,Suburbs,77.39,Card
607,125,26,2022-10-30 18:12:00,2022-10-30 19:28:00,Suburbs,Airport,63.52,Card
608,19,18,2023-03-07 13:20:00,2023-03-07 14:38:00,Station,Station,13.51,Cash
609,90,13,2021-11-25 11:38:00,2021-11-25 13:06:00,Mall,Airport,7.3,Cash
610,158,29,2022-10-01 04:28:00,2022-10-01 04:38:00,Airport,Airport,92.8,Wallet
611,96,10,2023-02-15 23:54:00,2023-02-16 00:09:00,Downtown,Airport,15.68,Wallet
612,38,19,2021-01-15 10:44:00,2021-01-15 11:03:00,Station,Downtown,33.99,Cash
613,54,48,2022-07-05 06:13:00,2022-07-05 07:27:00,Mall,Suburbs,54.71,Cash
614,160,47,2021-05-25 22:44:00,2021-05-26 00:14:00,Suburbs,Suburbs,6.75,Card
615,66,11,2021-03-03 09:12:00,2021-03-03 10:36:00,Station,Downtown,30.77,Card
616,100,43,2021-10-05 21:54:00,2021-10-05 23:23:00,Downtown,Downtown,39.22,Cash
617,167,25,2021-08-25 12:32:00,2021-08-25 12:49:00,Station,Suburbs,90.87,Wallet
618,23,12,2021-07-23 16:29:00,2021-07-23 17:45:00,Downtown,Downtown,93.0,Card
619,136,20,2021-12-08 15:25:00,2021-12-08 15:50:00,Mall,Mall,6.75,Wallet
620,78,16,2022-05-29 08:51:00,2022-05-29 09:03:00,Station,Downtown,64.45,Wallet
621,72,15,2021-06-05 10:57:00,2021-06-05 11:52:00,Downtown,Station,67.41,Wallet
622,174,40,2023-06-13 20:43:00,2023-06-13 21:17:00,Suburbs,Airport,44.65,Cash
623,80,39,2021-12-04 14:34:00,2021-12-04 14:55:00,Airport,Suburbs,24.64,Wallet
624,176,13,2023-06-03 04:19:00,2023-06-03 05:31:00,Station,Airport,91.41,Wallet
625,145,11,2021-11-22 02:35:00,2021-11-22 03:48:00,Downtown,Airport,95.12,Cash
626,38,47,2021-01-31 10:56:00,2021-01-31 11:53:00,Mall,Station,96.31,Wallet
627,164,48,2021-10-08 04:49:00,2021-10-08 05:18:00,Airport,Downtown,15.14,Wallet
628,158,18,2022-09-13 18:39:00,2022-09-13 19:13:00,Airport,Downtown,61.65,Cash
629,21,45,2023-03-10 15:08:00,2023-03-10 16:17:00,Station,Mall,85.38,Card
630,100,32,2022-05-01 04:10:00,2022-05-01 04:39:00,Station,Downtown,26.5,Cash
631,106,15,2023-01-31 21:12:00,2023-01-31 21:43:00,Station,Suburbs,11.28,Cash
632,177,21,2023-06-07 14:56:00,2023-06-07 15:32:00,Downtown,Suburbs,45.62,Wallet
633,98,47,2021-11-17 12:39:00,2021-11-17 13:57:00,Suburbs,Downtown,61.41,Wallet
634,28,29,2022-04-13 01:56:00,2022-04-13 02:32:00,Station,Downtown,54.28,Wallet
635,100,34,2023-02-23 20:03:00,2023-02-23 20:32:00,Station,Mall,32.66,Cash
636,119,11,2022-03-09 09:39:00,2022-03-09 09:50:00,Airport,Station,70.55,Wallet
637,116,6,2023-01-10 16:07:00,2023-01-10 16:35:00,Suburbs,Airport,78.98,Cash
638,106,21,2022-04-07 00:11:00,2022-04-07 01:14:00,Airport,Station,61.08,Card
639,65,21,2022-12-10 20:58:00,2022-12-10 21:23:00,Downtown,Downtown,73.25,Card
640,181,29,2022-10-12 11:05:00,2022-10-12 12:17:00,Suburbs,Suburbs,72.19,Card
641,97,36,2022-01-25 01:49:00,2022-01-25 02:15:00,Suburbs,Airport,91.66,Card
642,38,12,2023-02-27 22:03:00,2023-02-27 23:01:00,Station,Mall,34.27,Wallet
643,47,8,2023-07-10 04:12:00,2023-07-10 04:17:00,Mall,Downtown,64.14,Cash
644,128,32,2022-07-11 00:38:00,2022-07-11 01:46:00,Suburbs,Station,27.6,Cash
645,105,29,2021-03-23 19:38:00,2021-03-23 19:43:00,Suburbs,Mall,28.25,Wallet
646,161,36,2023-04-20 06:03:00,2023-04-20 06:31:00,Mall,Downtown,19.08,Card
647,9,43,2022-08-15 19:19:00,2022-08-15 20:06:00,Downtown,Downtown,92.44,Cash
648,46,11,2022-11-20 09:39:00,2022-11-20 11:08:00,Suburbs,Suburbs,70.69,Wallet
649,46,30,2023-02-07 18:23:00,2023-02-07 18:32:00,Mall,Mall,13.85,Cash
650,98,5,2023-02-16 13:53:00,2023-02-16 15:08:00,Station,Airport,11.17,Card
651,178,18,2021-12-04 16:26:00,2021-12-04 17:38:00,Airport,Suburbs,24.94,Card
652,28,37,2023-01-18 20:33:00,2023-01-18 20:49:00,Suburbs,Mall,50.95,Cash
653,156,21,2021-09-23 16:36:00,2021-09-23 18:00:00,Airport,Suburbs,38.62,Wallet
654,128,34,2023-01-17 20:31:00,2023-01-17 21:39:00,Suburbs,Airport,81.76,Wallet
655,75,13,2021-01-02 03:01:00,2021-01-02 04:05:00,Downtown,Airport,64.42,Wallet
656,107,27,2021-02-16 10:22:00,2021-02-16 11:38:00,Airport,Downtown,81.57,Wallet
657,52,45,2021-10-16 08:50:00,2021-10-16 09:03:00,Suburbs,Suburbs,34.24,Cash
658,197,1,2021-04-27 21:21:00,2021-04-27 22:09:00,Suburbs,Suburbs,42.62,Card
659,45,13,2021-12-05 10:59:00,2021-12-05 12:05:00,Downtown,Airport,92.04,Cash
660,40,41,2022-04-17 17:57:00,2022-04-17 18:44:00,Station,Downtown,48.93,Wallet
661,77,37,2023-01-13 21:20:00,2023-01-13 22:36:00,Airport,Suburbs,55.91,Wallet
662,85,23,2021-03-09 04:17:00,2021-03-09 04:25:00,Station,Suburbs,37.22,Card
663,147,39,2022-02-03 05:38:00,2022-02-03 05:57:00,Mall,Mall,87.14,Wallet
664,9,18,2022-02-28 02:31:00,2022-02-28 03:06:00,Mall,Airport,40.3,Wallet
665,78,12,2021-04-25 11:50:00,2021-04-25 11:59:00,Downtown,Station,78.89,Wallet
666,7,31,2023-07-16 16:09:00,2023-07-16 16:38:00,Station,Suburbs,37.31,Cash
667,199,21,2021-05-27 03:52:00,2021-05-27 05:03:00,Airport,Airport,69.29,Wallet
668,10,30,2022-02-01 22:55:00,2022-02-02 00:06:00,Mall,Downtown,16.0,Wallet
669,153,6,2021-12-08 14:56:00,2021-12-08 15:06:00,Mall,Downtown,14.79,Wallet
670,195,20,2022-10-17 06:20:00,2022-10-17 06:50:00,Mall,Suburbs,23.29,Cash
671,198,29,2022-11-19 03:17:00,2022-11-19 03:41:00,Downtown,Downtown,19.96,Wallet
672,144,33,2021-04-15 06:34:00,2021-04-15 07:23:00,Mall,Airport,57.19,Wallet
673,73,37,2021-09-08 05:04:00,2021-09-08 05:48:00,Mall,Suburbs,63.26,Cash
674,13,9,2021-01-30 15:57:00,2021-01-30 16:08:00,Downtown,Downtown,15.06,Cash
675,101,12,2022-12-23 19:57:00,2022-12-23 21:17:00,Station,Suburbs,64.8,Cash
676,80,22,2023-04-18 06:45:00,2023-04-18 08:15:00,Downtown,Station,81.88,Wallet
677,34,6,2023-04-13 22:29:00,2023-04-13 22:46:00,Station,Station,48.28,Card
678,58,10,2023-06-01 19:16:00,2023-06-01 20:07:00,Mall,Mall,42.25,Cash
679,125,2,2021-03-08 15:07:00,2021-03-08 15:56:00,Airport,Mall,50.47,Cash
680,155,37,2021-05-11 16:06:00,2021-05-11 17:02:00,Downtown,Mall,82.67,Wallet
681,167,5,2023-03-23 09:34:00,2023-03-23 10:38:00,Station,Airport,43.08,Wallet
682,63,36,2021-06-12 15:24:00,2021-06-12 15:37:00,Suburbs,Station,37.37,Cash
683,146,22,2022-07-12 22:15:00,2022-07-12 22:42:00,Downtown,Suburbs,67.95,Cash
684,30,38,2022-09-03 14:20:00,2022-09-03 15:36:00,Station,Airport,14.28,Cash
685,104,5,2022-09-05 03:43:00,2022-09-05 05:04:00,Station,Mall,78.28,Cash
686,166,43,2021-03-04 02:13:00,2021-03-04 02:35:00,Downtown,Airport,89.29,Wallet
687,39,29,2022-06-29 09:24:00,2022-06-29 10:47:00,Airport,Airport,59.9,Wallet
688,82,20,2022-08-07 21:19:00,2022-08-07 22:19:00,Mall,Downtown,73.19,Wallet
689,3,40,2022-06-07 12:54:00,2022-06-07 13:15:00,Downtown,Mall,85.99,Wallet
690,14,1,2022-12-22 17:52:00,2022-12-22 18:42:00,Mall,Downtown,15.42,Card
691,111,45,2022-08-28 12:40:00,2022-08-28 13:25:00,Station,Station,72.62,Cash
692,140,14,2022-11-10 05:30:00,2022-11-10 05:52:00,Station,Mall,22.88,Cash
693,40,19,2023-06-13 21:08:00,2023-06-13 21:30:00,Downtown,Airport,6.1,Wallet
694,125,43,2022-03-24 04:05:00,2022-03-24 04:27:00,Station,Station,66.01,Wallet
695,155,28,2022-10-01 05:29:00,2022-10-01 06:39:00,Station,Station,45.29,Cash
696,58,12,2022-03-11 19:00:00,2022-03-11 20:18:00,Airport,Suburbs,52.32,Cash
697,106,35,2022-08-14 11:02:00,2022-08-14 11:11:00,Mall,Downtown,58.97,Wallet
698,124,45,2021-03-23 04:46:00,2021-03-23 05:58:00,Mall,Station,98.44,Wallet
699,21,34,2023-07-01 19:05:00,2023-07-01 19:41:00,Downtown,Suburbs,49.88,Wallet
700,80,40,2021-02-24 10:34:00,2021-02-24 10:40:00,Suburbs,Station,49.54,Wallet
701,188,22,2022-03-08 11:51:00,2022-03-08 12:33:00,Downtown,Suburbs,32.47,Wallet
702,78,47,2023-03-15 18:16:00,2023-03-15 18:28:00,Suburbs,Airport,64.78,Wallet
703,14,43,2021-10-26 23:39:00,2021-10-26 23:47:00,Downtown,Airport,32.25,Wallet
704,20,18,2021-09-16 04:39:00,2021-09-16 05:19:00,Mall,Downtown,31.15,Wallet
705,29,39,2021-06-28 18:47:00,2021-06-28 19:11:00,Mall,Airport,67.62,Cash
706,180,16,2022-05-12 05:51:00,2022-05-12 07:03:00,Mall,Downtown,86.89,Card
707,153,10,2023-05-08 15:48:00,2023-05-08 16:45:00,Airport,Station,78.18,Wallet
708,164,11,2021-08-04 18:46:00,2021-08-04 19:35:00,Mall,Downtown,10.16,Card
709,43,30,2022-02-13 15:19:00,2022-02-13 16:24:00,Suburbs,Airport,75.88,Cash
710,175,46,2022-02-04 15:16:00,2022-02-04 15:39:00,Station,Downtown,55.39,Cash
711,115,25,2022-11-26 10:33:00,2022-11-26 10:43:00,Suburbs,Mall,14.25,Cash
712,157,42,2023-05-29 08:21:00,2023-05-29 09:00:00,Downtown,Mall,30.37,Wallet
713,150,26,2022-04-18 21:47:00,2022-04-18 22:22:00,Suburbs,Airport,74.76,Wallet
714,87,44,2022-12-08 05:20:00,2022-12-08 06:35:00,Downtown,Downtown,6.0,Card
715,106,7,2022-06-22 03:43:00,2022-06-22 04:45:00,Mall,Mall,38.39,Card
716,9,2,2022-09-27 02:03:00,2022-09-27 03:24:00,Airport,Suburbs,67.38,Wallet
717,32,46,2023-09-08 03:05:00,2023-09-08 04:27:00,Suburbs,Airport,17.34,Card
718,179,12,2021-09-17 09:29:00,2021-09-17 10:58:00,Station,Mall,93.94,Cash
719,178,43,2023-02-28 10:16:00,2023-02-28 10:41:00,Mall,Downtown,79.17,Cash
720,100,22,2021-03-03 08:52:00,2021-03-03 09:30:00,Downtown,Station,21.9,Card
721,157,26,2021-07-02 20:31:00,2021-07-02 20:49:00,Station,Airport,18.67,Wallet
722,165,7,2023-07-24 14:45:00,2023-07-24 15:23:00,Downtown,Downtown,14.81,Wallet
723,187,17,2023-03-07 14:01:00,2023-03-07 15:09:00,Downtown,Downtown,19.14,Wallet
724,100,18,2021-06-05 22:21:00,2021-06-05 23:16:00,Suburbs,Station,59.59,Cash
725,112,26,2023-05-15 23:49:00,2023-05-16 00:02:00,Downtown,Station,56.31,Wallet
726,200,31,2021-05-05 18:34:00,2021-05-05 19:24:00,Mall,Station,36.68,Card
727,162,42,2021-04-03 11:34:00,2021-04-03 12:22:00,Station,Mall,12.64,Wallet
728,52,12,2022-07-22 01:24:00,2022-07-22 02:53:00,Station,Downtown,23.15,Wallet
729,177,23,2022-05-14 02:56:00,2022-05-14 04:21:00,Airport,Airport,46.61,Card
730,50,2,2023-01-08 18:15:00,2023-01-08 19:22:00,Suburbs,Mall,41.93,Cash
731,137,29,2023-09-17 00:02:00,2023-09-17 00:50:00,Downtown,Station,10.33,Card
732,55,42,2022-11-15 16:29:00,2022-11-15 17:42:00,Suburbs,Airport,19.15,Card
733,10,48,2021-05-25 15:41:00,2021-05-25 15:48:00,Suburbs,Downtown,49.77,Card
734,180,42,2021-05-14 00:11:00,2021-05-14 01:36:00,Mall,Downtown,9.75,Cash
735,157,11,2023-05-06 18:04:00,2023-05-06 18:22:00,Suburbs,Suburbs,15.85,Card
736,17,13,2022-03-13 10:51:00,2022-03-13 11:47:00,Suburbs,Suburbs,35.8,Card
737,83,14,2023-02-22 01:37:00,2023-02-22 02:04:00,Downtown,Mall,36.87,Card
738,194,27,2021-06-22 22:23:00,2021-06-22 23:38:00,Airport,Suburbs,20.68,Card
739,35,7,2023-03-22 20:39:00,2023-03-22 21:32:00,Downtown,Station,78.88,Card
740,2,1,2021-07-03 02:45:00,2021-07-03 04:13:00,Mall,Station,61.4,Wallet
741,198,31,2022-12-10 04:13:00,2022-12-10 04:36:00,Suburbs,Station,65.78,Cash
742,62,12,2022-09-18 22:02:00,2022-09-18 23:23:00,Station,Suburbs,22.1,Card
743,161,20,2021-12-23 13:00:00,2021-12-23 14:16:00,Downtown,Suburbs,27.39,Card
744,159,24,2023-06-03 17:32:00,2023-06-03 18:05:00,Airport,Mall,49.1,Card
745,50,8,2023-03-27 04:43:00,2023-03-27 05:48:00,Airport,Downtown,52.26,Card
746,166,24,2021-10-19 06:27:00,2021-10-19 07:04:00,Station,Downtown,36.76,Card
747,190,4,2023-08-06 17:11:00,2023-08-06 17:36:00,Station,Suburbs,79.62,Card
748,19,16,2023-01-09 14:37:00,2023-01-09 15:56:00,Airport,Mall,35.97,Card
749,200,8,2021-11-30 07:06:00,2021-11-30 07:41:00,Airport,Station,75.09,Card
