ride_id,rider_id,driver_id,pickup_time,dropoff_time,pickup_location,dropoff_location,fare,payment_method
750,19,31,2022-08-23 15:03:00,2022-08-23 16:03:00,Suburbs,Station,18.77,Card
751,100,24,2021-05-20 14:46:00,2021-05-20 15:15:00,Mall,Airport,65.04,Cash
752,33,3,2022-12-10 18:03:00,2022-12-10 18:43:00,Station,Station,17.97,Cash
753,44,49,2021-12-18 07:56:00,2021-12-18 08:38:00,Suburbs,Airport,62.35,Wallet
754,142,15,2021-03-30 13:54:00,2021-03-30 15:05:00,Airport,Suburbs,51.48,Cash
755,119,18,2021-01-15 23:27:00,2021-01-16 00:03:00,Station,Suburbs,28.54,Card
756,152,10,2023-07-25 18:57:00,2023-07-25 19:02:00,Downtown,Downtown,44.69,Cash
757,188,50,2022-06-01 01:27:00,2022-06-01 02:39:00,Downtown,Station,42.46,Cash
758,62,6,2022-07-26 00:44:00,2022-07-26 01:41:00,Airport,Mall,95.24,Cash
759,62,42,2021-04-03 00:30:00,2021-04-03 02:00:00,Station,Suburbs,33.96,Wallet
760,150,2,2023-09-27 14:29:00,2023-09-27 14:51:00,Station,Airport,88.05,Cash
761,161,30,2022-12-22 20:00:00,2022-12-22 21:25:00,Mall,Suburbs,11.72,Card
762,76,28,2023-02-10 08:44:00,2023-02-10 10:07:00,Airport,Downtown,56.53,Wallet
763,86,48,2023-08-13 01:32:00,2023-08-13 02:23:00,Downtown,Station,89.36,Cash
764,120,40,2021-02-11 11:23:00,2021-02-11 11:50:00,Downtown,Suburbs,66.58,Wallet
765,199,14,2021-05-22 10:15:00,2021-05-22 11:29:00,Station,Suburbs,15.79,Wallet
766,54,49,2023-02-02 07:20:00,2023-02-02 08:10:00,Suburbs,Station,90.3,Cash
767,14,5,2022-01-17 11:28:00,2022-01-17 12:35:00,Downtown,Station,52.64,Wallet
768,137,44,2023-04-26 17:57:00,2023-04-26 18:39:00,Mall,Downtown,47.94,Card
769,118,6,2021-03-24 12:57:00,2021-03-24 13:24:00,Downtown,Downtown,32.4,Card
770,71,8,2022-12-15 04:31:00,2022-12-15 04:55:00,Suburbs,Downtown,88.12,Cash
771,107,44,2022-07-09 04:30:00,2022-07-09 05:19:00,Downtown,Mall,44.91,Card
772,17,2,2023-06-12 07:53:00,2023-06-12 09:04:00,Station,Suburbs,66.24,Cash
773,168,42,2023-03-17 10:31:00,2023-03-17 11:51:00,Suburbs,Suburbs,68.26,Cash
774,118,20,2022-08-04 04:57:00,2022-08-04 05:41:00,Mall,Airport,21.32,Cash
775,96,19,2023-02-28 01:09:00,2023-02-28 01:59:00,Airport,Suburbs,32.02,Card
776,183,35,2021-10-20 05:11:00,2021-10-20 06:41:00,Airport,Airport,80.47,Card
777,11,21,2022-08-12 04:28:00,2022-08-12 05:06:00,Airport,Suburbs,40.12,Wallet
778,9,43,2021-11-21 11:09:00,2021-11-21 12:01:00,Airport,Suburbs,47.6,Cash
779,32,2,2022-02-19 15:49:00,2022-02-19 16:12:00,Mall,Airport,95.04,Card
780,190,35,2023-09-27 16:21:00,2023-09-27 17:48:00,Station,Mall,72.02,Wallet
781,171,10,2023-03-30 18:46:00,2023-03-30 19:47:00,Downtown,Station,37.18,Card
782,36,44,2022-07-19 03:19:00,2022-07-19 03:27:00,Airport,Station,43.15,Cash
783,24,21,2021-02-26 19:41:00,2021-02-26 20:10:00,Airport,Mall,60.43,Card
784,6,6,2022-07-06 14:43:00,2022-07-06 16:13:00,Suburbs,Station,95.97,Card
785,126,21,2022-09-10 19:32:00,2022-09-10 19:44:00,Mall,Station,91.3,Card
786,184,28,2022-01-14 12:23:00,2022-01-14 12:29:00,Mall,Mall,32.04,Cash
787,144,6,2021-08-09 23:56:00,2021-08-10 00:57:00,Station,Station,75.45,Cash
788,42,47,2023-09-21 13:46:00,2023-09-21 14:44:00,Suburbs,Suburbs,18.26,Card
789,37,14,2021-11-07 15:55:00,2021-11-07 17:07:00,Downtown,Suburbs,98.73,Cash
790,23,1,2022-02-24 20:58:00,2022-02-24 21:37:00,Suburbs,Station,44.38,Wallet
791,146,49,2023-07-26 04:12:00,2023-07-26 04:40:00,Mall,Suburbs,84.07,Cash
792,11,20,2023-05-05 18:19:00,2023-05-05 19:27:00,Station,Airport,58.13,Card
793,1,10,2021-09-26 09:40:00,2021-09-26 11:06:00,Mall,Station,49.89,Card
794,126,45,2022-10-23 07:01:00,2022-10-23 07:21:00,Station,Downtown,77.65,Wallet
795,191,24,2022-08-19 15:36:00,2022-08-19 16:36:00,Station,Downtown,87.49,Cash
796,132,47,2022-08-13 00:54:00,2022-08-13 01:32:00,Downtown,Airport,20.47,Cash
797,119,45,2021-05-19 11:10:00,2021-05-19 11:21:00,Station,Mall,30.9,Card
798,75,19,2022-06-27 20:59:00,2022-06-27 21:13:00,Airport,Downtown,53.82,Wallet
799,193,11,2022-07-11 10:55:00,2022-07-11 11:40:00,Mall,Mall,83.55,Wallet
800,179,45,2022-01-07 03:34:00,2022-01-07 04:53:00,Airport,Downtown,38.4,Card
801,133,19,2022-01-17 15:26:00,2022-01-17 16:14:00,Airport,Downtown,92.49,Card
802,40,33,2021-08-15 06:50:00,2021-08-15 08:06:00,Suburbs,Suburbs,63.28,Wallet
803,142,45,2023-02-14 03:26:00,2023-02-14 04:29:00,Downtown,Airport,92.02,Card
804,123,23,2021-11-16 22:23:00,2021-11-16 22:45:00,Suburbs,Suburbs,82.62,Cash
805,45,46,2021-11-08 00:47:00,2021-11-08 01:07:00,Airport,Airport,26.12,Cash
806,33,14,2021-05-14 02:27:00,2021-05-14 02:46:00,Station,Station,12.38,Card
807,51,7,2021-02-03 21:32:00,2021-02-03 22:52:00,Downtown,Mall,10.63,Card
808,17,20,2022-11-15 00:48:00,2022-11-15 01:05:00,Suburbs,Airport,79.33,Wallet
809,52,12,2022-11-18 11:01:00,2022-11-18 11:17:00,Mall,Suburbs,18.83,Cash
810,91,11,2023-05-26 16:49:00,2023-05-26 18:12:00,Suburbs,Downtown,27.97,Card
811,149,49,2021-01-15 16:13:00,2021-01-15 16:42:00,Airport,Suburbs,96.61,Card
812,186,7,2023-08-05 06:58:00,2023-08-05 08:07:00,Station,Mall,85.87,Wallet
813,151,12,2022-03-27 21:06:00,2022-03-27 21:34:00,Station,Station,84.3,Card
814,132,15,2022-02-22 03:48:00,2022-02-22 04:33:00,Downtown,Suburbs,16.74,Card
815,127,49,2022-01-05 22:18:00,2022-01-05 23:34:00,Downtown,Mall,73.6,Cash
816,30,25,2021-10-18 14:38:00,2021-10-18 15:22:00,Station,Airport,70.27,Wallet
817,105,19,2023-05-26 13:12:00,2023-05-26 13:25:00,Station,Mall,90.0,Card
818,4,44,2022-05-19 21:06:00,2022-05-19 22:01:00,Downtown,Downtown,46.62,Card
819,102,26,2022-12-13 18:06:00,2022-12-13 18:32:00,Airport,Mall,11.15,Card
820,153,26,2021-05-06 07:53:00,2021-05-06 08:52:00,Mall,Suburbs,73.89,Wallet
821,70,49,2023-03-20 20:25:00,2023-03-20 21:15:00,Suburbs,Station,50.2,Cash
822,131,18,2021-05-31 14:06:00,2021-05-31 14:26:00,Station,Airport,28.82,Wallet
823,35,2,2021-04-12 23:03:00,2021-04-12 23:16:00,Downtown,Airport,52.32,Cash
824,155,44,2021-12-01 04:19:00,2021-12-01 05:43:00,Downtown,Suburbs,64.21,Cash
825,120,13,2021-10-28 21:31:00,2021-10-28 22:38:00,Suburbs,Mall,52.96,Wallet
826,140,2,2023-09-03 01:27:00,2023-09-03 01:47:00,Mall,Station,41.44,Cash
827,118,3,2021-02-03 05:35:00,2021-02-03 07:04:00,Mall,Airport,86.73,Cash
828,111,9,2021-11-16 22:24:00,2021-11-16 23:31:00,Suburbs,Station,77.58,Wallet
829,142,44,2022-07-07 18:30:00,2022-07-07 19:35:00,Airport,Suburbs,58.41,Card
830,101,17,2022-05-22 18:24:00,2022-05-22 19:47:00,Mall,Mall,69.27,Card
831,8,38,2021-02-16 04:53:00,2021-02-16 05:44:00,Suburbs,Downtown,38.14,Wallet
832,88,25,2021-04-10 13:22:00,2021-04-10 14:12:00,Downtown,Airport,44.13,Card
833,61,42,2021-11-16 18:05:00,2021-11-16 18:18:00,Downtown,Mall,87.55,Card
834,6,35,2021-11-30 01:29:00,2021-11-30 02:58:00,Suburbs,Suburbs,87.02,Cash
835,69,2,2022-12-14 15:37:00,2022-12-14 15:44:00,Station,Suburbs,98.65,Cash
836,83,37,2021-04-11 15:06:00,2021-04-11 15:37:00,Suburbs,Mall,36.92,Card
837,158,20,2022-01-08 13:12:00,2022-01-08 14:20:00,Downtown,Suburbs,65.37,Card
838,74,17,2021-02-18 09:36:00,2021-02-18 10:32:00,Suburbs,Downtown,81.44,Wallet
839,149,7,2022-08-30 10:17:00,2022-08-30 10:30:00,Suburbs,Station,58.81,Cash
840,54,23,2023-03-26 02:41:00,2023-03-26 03:24:00,Mall,Station,52.94,Wallet
841,139,21,2021-07-24 13:25:00,2021-07-24 14:02:00,Station,Suburbs,64.37,Card
842,5,41,2022-12-22 16:55:00,2022-12-22 17:23:00,Airport,Station,59.8,Cash
843,164,35,2023-04-09 19:54:00,2023-04-09 20:54:00,Downtown,Suburbs,93.79,Card
844,94,30,2021-06-01 07:09:00,2021-06-01 07:52:00,Station,Mall,85.19,Card
845,163,14,2023-05-17 13:17:00,2023-05-17 13:58:00,Mall,Suburbs,66.37,Card
846,104,16,2021-04-27 04:12:00,2021-04-27 04:20:00,Mall,Station,28.33,Cash
847,144,28,2022-03-09 20:57:00,2022-03-09 21:06:00,Mall,Airport,24.19,Card
848,67,18,2022-11-06 17:11:00,2022-11-06 18:38:00,Station,Downtown,85.99,Card
849,22,21,2022-09-09 09:55:00,2022-09-09 10:08:00,Station,Mall,90.55,Wallet
850,169,6,2022-02-11 23:53:00,2022-02-12 00:15:00,Suburbs,Suburbs,27.42,Card
851,134,43,2023-04-29 18:49:00,2023-04-29 20:01:00,Downtown,Airport,28.92,Wallet
852,32,50,2023-04-07 10:21:00,2023-04-07 11:40:00,Airport,Station,75.04,Card
853,37,7,2021-06-29 06:17:00,2021-06-29 07:18:00,Suburbs,Downtown,43.8,Cash
854,137,24,2022-12-18 03:20:00,2022-12-18 04:34:00,Airport,Mall,45.26,Card
855,93,31,2023-01-03 11:52:00,2023-01-03 12:36:00,Suburbs,Downtown,7.0,Wallet
856,170,4,2022-12-09 21:15:00,2022-12-09 21:52:00,Mall,Mall,57.51,Wallet
857,32,35,2023-06-07 07:54:00,2023-06-07 08:55:00,Station,Mall,41.9,Cash
858,24,49,2021-08-30 09:13:00,2021-08-30 09:38:00,Mall,Station,92.01,Card
859,71,6,2023-04-23 15:30:00,2023-04-23 16:27:00,Mall,Station,93.02,Card
860,42,45,2021-09-25 16:04:00,2021-09-25 16:54:00,Suburbs,Mall,44.98,Cash
861,178,2,2023-02-20 01:41:00,2023-02-20 03:08:00,Station,Airport,22.46,Card
862,103,13,2022-10-06 09:20:00,2022-10-06 10:38:00,Airport,Airport,12.81,Wallet
863,183,50,2023-05-01 20:48:00,2023-05-01 21:09:00,Station,Mall,85.46,Cash
864,123,48,2021-05-17 08:11:00,2021-05-17 09:31:00,Mall,Airport,83.54,Card
865,107,24,2021-07-06 12:56:00,2021-07-06 13:49:00,Suburbs,Airport,94.75,Card
866,6,36,2022-10-25 19:40:00,2022-10-25 20:14:00,Station,Airport,91.15,Cash
867,180,11,2021-02-20 12:39:00,2021-02-20 13:38:00,Airport,Downtown,62.04,Cash
868,44,37,2021-05-01 00:45:00,2021-05-01 01:57:00,Station,Station,46.34,Card
869,58,46,2021-07-28 06:55:00,2021-07-28 07:34:00,Station,Station,32.36,Card
870,111,14,2022-09-07 06:52:00,2022-09-07 07:33:00,Airport,Station,74.04,Card
871,105,10,2021-01-30 09:16:00,2021-01-30 09:51:00,Airport,Mall,63.68,Wallet
872,176,42,2022-04-15 02:00:00,2022-04-15 03:05:00,Mall,Station,17.65,Wallet
873,55,46,2022-01-28 22:27:00,2022-01-28 23:48:00,Downtown,Suburbs,29.34,Card
874,14,22,2023-08-12 07:30:00,2023-08-12 08:20:00,Suburbs,Downtown,99.69,Card
875,65,33,2022-09-27 12:19:00,2022-09-27 13:14:00,Airport,Suburbs,68.77,Card
876,149,12,2021-09-24 05:32:00,2021-09-24 06:40:00,Station,Airport,93.38,Card
877,82,46,2022-06-28 13:09:00,2022-06-28 13:47:00,Downtown,Airport,16.1,Cash
878,72,48,2022-01-05 13:18:00,2022-01-05 13:56:00,Mall,Suburbs,63.23,Cash
879,112,11,2021-11-20 23:31:00,2021-11-20 23:55:00,Station,Downtown,57.79,Card
880,39,4,2021-08-24 05:02:00,2021-08-24 06:07:00,Station,Station,29.72,Card
881,127,3,2022-03-29 11:45:00,2022-03-29 13:01:00,Station,Downtown,51.09,Wallet
882,38,8,2021-12-24 02:13:00,2021-12-24 02:54:00,Airport,Suburbs,22.16,Cash
883,145,43,2022-08-23 06:37:00,2022-08-23 06:42:00,Suburbs,Airport,54.97,Cash
884,20,16,2023-02-26 15:43:00,2023-02-26 16:00:00,Downtown,Mall,89.3,Wallet
885,175,8,2022-02-08 11:37:00,2022-02-08 11:55:00,Airport,Downtown,84.51,Card
886,118,46,2022-11-07 15:29:00,2022-11-07 16:54:00,Suburbs,Downtown,95.74,Cash
887,12,42,2022-09-30 14:20:00,2022-09-30 15:37:00,Downtown,Mall,17.29,Cash
888,15,48,2021-03-14 17:38:00,2021-03-14 18:31:00,Mall,Airport,13.79,Card
889,198,26,2021-04-02 00:54:00,2021-04-02 01:25:00,Station,Mall,20.48,Wallet
890,193,42,2021-06-07 03:19:00,2021-06-07 04:26:00,Mall,Suburbs,81.1,Card
891,92,43,2021-04-09 11:32:00,2021-04-09 12:02:00,Station,Station,51.51,Cash
892,145,39,2022-03-10 02:48:00,2022-03-10 03:47:00,Suburbs,Airport,82.04,Cash
893,162,28,2021-04-06 01:32:00,2021-04-06 02:20:00,Airport,Airport,97.46,Cash
894,135,41,2022-10-25 16:05:00,2022-10-25 16:47:00,Downtown,Station,49.48,Cash
895,39,9,2022-12-02 09:53:00,2022-12-02 10:29:00,Mall,Suburbs,54.69,Card
896,142,5,2023-07-29 01:32:00,2023-07-29 01:50:00,Station,Downtown,53.51,Cash
897,170,47,2022-08-06 08:22:00,2022-08-06 08:59:00,Suburbs,Downtown,60.63,Card
898,190,43,2022-04-19 05:50:00,2022-04-19 06:18:00,Downtown,Downtown,85.08,Cash
899,181,20,2021-11-18 18:46:00,2021-11-18 19:49:00,Station,Suburbs,76.95,Cash
900,88,12,2021-08-05 05:05:00,2021-08-05 06:27:00,Downtown,Station,29.64,Wallet
901,5,1,2022-02-09 03:00:00,2022-02-09 03:26:00,Station,Station,67.3,Wallet
902,191,39,2023-01-14 15:19:00,2023-01-14 16:43:00,Suburbs,Mall,82.25,Wallet
903,173,45,2022-11-23 12:51:00,2022-11-23 13:34:00,Airport,Downtown,13.33,Card
904,29,2,2022-12-14 06:54:00,2022-12-14 07:02:00,Airport,Airport,24.88,Cash
905,161,35,2021-07-15 02:19:00,2021-07-15 03:23:00,Station,Downtown,19.08,Card
906,43,10,2023-01-27 22:28:00,2023-01-27 23:35:00,Station,Suburbs,49.79,Card
907,52,19,2022-08-07 12:03:00,2022-08-07 12:50:00,Station,Station,5.75,Cash
908,189,38,2022-09-03 23:35:00,2022-09-04 00:17:00,Station,Station,8.52,Wallet
909,152,47,2022-09-19 21:57:00,2022-09-19 23:04:00,Downtown,Suburbs,27.03,Card
910,109,37,2021-11-20 17:04:00,2021-11-20 17:43:00,Station,Station,89.82,Card
911,127,40,2023-08-20 20:22:00,2023-08-20 21:24:00,Downtown,Airport,71.26,Cash
912,186,13,2022-04-26 11:28:00,2022-04-26 12:02:00,Suburbs,Mall,53.23,Wallet
913,184,43,2022-04-25 04:56:00,2022-04-25 05:38:00,Station,Station,73.68,Wallet
914,168,48,2022-01-04 15:51:00,2022-01-04 16:16:00,Mall,Downtown,64.08,Wallet
915,124,9,2021-06-27 06:10:00,2021-06-27 07:32:00,Station,Station,51.76,Cash
916,61,14,2022-07-25 01:01:00,2022-07-25 01:51:00,Mall,Airport,88.69,Card
917,129,3,2023-04-07 02:21:00,2023-04-07 03:21:00,Airport,Downtown,15.83,Wallet
918,58,32,2021-09-22 10:50:00,2021-09-22 11:40:00,Suburbs,Mall,78.09,Card
919,177,33,2022-09-11 21:06:00,2022-09-11 21:17:00,Station,Station,93.03,Card
920,28,40,2022-09-17 03:52:00,2022-09-17 05:08:00,Downtown,Airport,8.99,Wallet
921,31,14,2023-07-22 11:10:00,2023-07-22 11:52:00,Suburbs,Station,72.28,Wallet
922,26,10,2022-10-25 11:21:00,2022-10-25 11:43:00,Airport,Station,16.68,Cash
923,197,50,2021-01-07 07:53:00,2021-01-07 08:58:00,Suburbs,Airport,37.43,Card
924,69,24,2023-01-03 13:23:00,2023-01-03 14:48:00,Airport,Suburbs,68.17,Cash
925,59,9,2023-04-02 13:26:00,2023-04-02 14:23:00,Suburbs,Mall,90.32,Card
926,114,10,2023-02-28 00:45:00,2023-02-28 01:56:00,Downtown,Mall,94.65,Cash
927,103,50,2021-06-18 13:03:00,2021-06-18 13:58:00,Airport,Suburbs,77.12,Card
928,162,46,2023-03-30 21:56:00,2023-03-30 23:07:00,Station,Station,97.4,Wallet
929,180,36,2023-06-14 09:46:00,2023-06-14 10:31:00,Downtown,Mall,91.38,Wallet
930,157,10,2022-12-19 12:28:00,2022-12-19 13:55:00,Suburbs,Suburbs,24.49,Wallet
931,167,29,2022-12-16 11:56:00,2022-12-16 13:24:00,Airport,Mall,43.43,Card
932,10,35,2021-12-09 12:46:00,2021-12-09 13:07:00,Suburbs,Mall,54.44,Card
933,24,33,2022-07-20 09:33:00,2022-07-20 10:21:00,Airport,Downtown,76.92,Card
934,139,38,2021-09-22 07:53:00,2021-09-22 08:36:00,Suburbs,Downtown,74.02,Wallet
935,16,24,2021-09-23 20:32:00,2021-09-23 21:22:00,Downtown,Station,16.76,Cash
936,147,48,2021-01-06 14:21:00,2021-01-06 14:56:00,Suburbs,Suburbs,81.51,Wallet
937,161,43,2022-07-01 19:14:00,2022-07-01 20:03:00,Suburbs,Airport,33.42,Wallet
938,97,34,2023-01-26 07:06:00,2023-01-26 07:52:00,Airport,Mall,54.06,Cash
939,26,10,2022-12-30 13:53:00,2022-12-30 14:50:00,Downtown,Station,12.78,Card
940,122,14,2022-04-02 02:23:00,2022-04-02 03:35:00,Suburbs,Suburbs,43.26,Cash
941,68,38,2022-05-26 20:27:00,2022-05-26 21:28:00,Station,Station,70.46,Card
942,37,33,2021-05-11 15:45:00,2021-05-11 16:48:00,Suburbs,Suburbs,17.29,Card
943,178,14,2022-04-12 15:02:00,2022-04-12 15:27:00,Mall,Downtown,94.69,Wallet
944,105,8,2021-05-04 11:36:00,2021-05-04 12:18:00,Airport,Downtown,8.83,Cash
945,79,24,2021-11-07 09:31:00,2021-11-07 09:39:00,Airport,Suburbs,80.16,Cash
946,13,20,2023-06-30 09:13:00,2023-06-30 09:41:00,Station,Downtown,82.82,Card
947,141,23,2021-03-11 01:26:00,2021-03-11 02:32:00,Suburbs,Station,59.44,Cash
948,97,31,2023-05-05 23:53:00,2023-05-06 01:15:00,Airport,Suburbs,17.62,Wallet
949,118,49,2022-04-06 21:28:00,2022-04-06 21:52:00,Mall,Downtown,87.3,Wallet
950,171,40,2022-02-24 12:14:00,2022-02-24 13:09:00,Downtown,Station,37.2,Wallet
951,72,42,2021-04-01 05:45:00,2021-04-01 05:53:00,Mall,Suburbs,59.34,Wallet
952,32,42,2022-07-27 02:12:00,2022-07-27 03:36:00,Downtown,Suburbs,56.47,Wallet
953,49,49,2022-05-03 16:57:00,2022-05-03 17:04:00,Suburbs,Airport,16.43,Card
954,71,14,2021-09-09 22:53:00,2021-09-10 00:12:00,Suburbs,Suburbs,47.2,Cash
955,103,38,2021-02-16 15:55:00,2021-02-16 16:02:00,Airport,Station,37.3,Card
956,136,21,2022-01-27 08:05:00,2022-01-27 08:24:00,Suburbs,Airport,98.08,Cash
957,37,12,2021-09-19 02:09:00,2021-09-19 02:53:00,Airport,Downtown,95.46,Wallet
958,84,12,2021-01-28 22:03:00,2021-01-28 22:46:00,Mall,Airport,42.04,Cash
959,83,17,2022-01-20 03:03:00,2022-01-20 03:33:00,Suburbs,Suburbs,27.76,Card
960,127,33,2023-02-10 16:24:00,2023-02-10 16:43:00,Mall,Station,30.58,Wallet
961,105,5,2022-05-11 00:26:00,2022-05-11 01:52:00,Downtown,Mall,27.21,Wallet
962,151,44,2021-04-14 07:48:00,2021-04-14 09:04:00,Airport,Mall,66.9,Wallet
963,105,29,2021-03-27 20:32:00,2021-03-27 21:03:00,Airport,Mall,79.37,Wallet
964,44,16,2022-07-05 13:58:00,2022-07-05 15:14:00,Downtown,Station,47.92,Wallet
965,75,42,2023-09-23 05:00:00,2023-09-23 05:12:00,Station,Mall,93.68,Wallet
966,65,44,2022-01-25 11:53:00,2022-01-25 13:18:00,Suburbs,Mall,25.21,Card
967,42,48,2022-07-01 18:04:00,2022-07-01 18:47:00,Downtown,Airport,13.52,Wallet
968,143,18,2023-06-19 13:13:00,2023-06-19 14:36:00,Mall,Mall,52.96,Wallet
969,67,49,2022-12-26 14:17:00,2022-12-26 14:53:00,Mall,Mall,67.92,Card
970,118,39,2021-12-03 00:58:00,2021-12-03 01:20:00,Downtown,Suburbs,66.41,Cash
971,2,1,2022-11-20 05:26:00,2022-11-20 06:42:00,Station,Station,90.05,Wallet
972,21,42,2022-10-29 02:34:00,2022-10-29 02:42:00,Station,Downtown,89.79,Cash
973,97,39,2022-01-02 12:11:00,2022-01-02 12:17:00,Mall,Airport,16.85,Cash
974,3,15,2023-01-31 00:48:00,2023-01-31 01:28:00,Mall,Airport,69.65,Card
975,158,41,2021-11-07 22:14:00,2021-11-07 22:48:00,Mall,Downtown,98.11,Cash
976,127,46,2022-12-25 19:13:00,2022-12-25 19:18:00,Station,Downtown,23.63,Cash
977,146,33,2022-05-21 05:35:00,2022-05-21 06:04:00,Suburbs,Suburbs,67.68,Wallet
978,45,5,2022-08-26 04:47:00,2022-08-26 05:00:00,Suburbs,Airport,17.11,Wallet
979,187,18,2021-07-16 21:01:00,2021-07-16 22:14:00,Suburbs,Station,63.37,Card
980,110,42,2022-11-21 20:03:00,2022-11-21 20:49:00,Station,Mall,46.09,Card
981,175,34,2022-04-23 15:23:00,2022-04-23 16:34:00,Airport,Downtown,77.11,Cash
982,108,35,2022-04-05 10:00:00,2022-04-05 10:55:00,Downtown,Suburbs,23.49,Card
983,189,15,2022-12-08 13:04:00,2022-12-08 13:40:00,Mall,Mall,23.7,Card
984,161,41,2021-04-10 00:30:00,2021-04-10 01:30:00,Suburbs,Mall,81.77,Cash
985,64,7,2022-04-30 07:21:00,2022-04-30 07:32:00,Suburbs,Airport,83.06,Card
986,199,39,2022-09-27 14:48:00,2022-09-27 15:05:00,Suburbs,Downtown,64.41,Card
987,16,3,2022-01-22 10:56:00,2022-01-22 11:09:00,Downtown,Station,79.35,Card
988,78,40,2022-10-04 13:04:00,2022-10-04 13:22:00,Suburbs,Downtown,69.37,Cash
989,98,26,2021-04-09 19:48:00,2021-04-09 20:45:00,Suburbs,Suburbs,27.15,Card
990,117,25,2022-04-21 13:56:00,2022-04-21 15:20:00,Mall,Downtown,63.83,Cash
991,133,22,2022-08-25 06:06:00,2022-08-25 06:24:00,Downtown,Suburbs,6.17,Card
992,147,9,2022-10-15 16:16:00,2022-10-15 17:06:00,Suburbs,Station,45.0,Card
993,63,9,2023-03-28 01:03:00,2023-03-28 01:24:00,Station,Suburbs,34.61,Wallet
994,194,23,2021-11-15 18:56:00,2021-11-15 20:10:00,Airport,Station,78.67,Cash
995,155,22,2021-10-26 11:00:00,2021-10-26 12:11:00,Airport,Downtown,60.71,Card
996,130,36,2023-05-30 01:27:00,2023-05-30 02:16:00,Airport,Airport,23.56,Card
997,88,13,2022-11-15 15:44:00,2022-11-15 16:48:00,Mall,Suburbs,61.98,Wallet
998,86,40,2021-11-03 13:21:00,2021-11-03 13:46:00,Downtown,Station,14.96,Card
999,1,41,2021-08-17 22:14:00,2021-08-17 23:18:00,Airport,Station,64.27,Wallet
1000,197,22,2023-04-07 23:24:00,2023-04-07 23:55:00,Downtown,Mall,43.03,Card
